,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
1825,5.31,31.77027962,-14.57858227,7.04343915,1.58557856,5.29,5.3,-19.51914618,-18.92424542,-18.2652752,-3.57243531,-2.98992076,-2.44832141,-58.63831515,-60.28595953,-61.62044851,-25.55137308,-23.9957789,-22.20086217
1826,5.32,28.00189145,-16.90630207,6.62176292,1.36956447,5.3,5.31,-18.92424542,-18.2652752,-17.54336871,-2.98992076,-2.44832141,-1.97173977,-60.28595953,-61.62044851,-62.60387674,-23.9957789,-22.20086217,-20.48131569
1827,5.33,24.48999845,-19.2109423,5.81875366,1.15302521,5.31,5.32,-18.2652752,-17.54336871,-16.8145889,-2.44832141,-1.97173977,-1.50498533,-61.62044851,-62.60387674,-63.30245765,-22.20086217,-20.48131569,-18.63822682
1828,5.34,21.26606677,-21.45257314,4.76523489,0.95489859,5.32,5.33,-17.54336871,-16.8145889,-16.13562254,-1.97173977,-1.50498533,-1.05657108,-62.60387674,-63.30245765,-63.69418384,-20.48131569,-18.63822682,-16.7650749
1829,5.35,18.33098685,-23.59605629,3.58655312,0.789122,5.33,5.34,-16.8145889,-16.13562254,-15.3703119,-1.50498533,-1.05657108,-0.61351152,-63.30245765,-63.69418384,-63.78780798,-18.63822682,-16.7650749,-14.8901964
1830,5.36,15.68795283,-25.62311794,2.39071784,0.66386222,5.34,5.35,-16.13562254,-15.3703119,-14.62984673,-1.05657108,-0.61351152,-0.2142998,-63.69418384,-63.78780798,-63.59074027,-16.7650749,-14.8901964,-13.05095675
1831,5.37,13.33340999,-27.54381582,1.26157077,0.5815995,5.35,5.36,-15.3703119,-14.62984673,-13.91007641,-0.61351152,-0.2142998,0.19013117,-63.78780798,-63.59074027,-63.11399135,-14.8901964,-13.05095675,-11.46559709
1832,5.38,11.26243734,-29.39961125,0.25519706,0.53982027,5.36,5.37,-14.62984673,-13.91007641,-13.11734345,-0.2142998,0.19013117,0.55307339,-63.59074027,-63.11399135,-62.36733124,-13.05095675,-11.46559709,-9.94762223
1833,5.39,9.47225129,-31.24446423,-0.6015915,0.53213642,5.37,5.38,-13.91007641,-13.11734345,-12.33194643,0.19013117,0.55307339,0.89053102,-63.11399135,-62.36733124,-61.36378438,-11.46559709,-9.94762223,-8.77096511
1834,5.4,7.93242106,-33.13586381,-1.31124861,0.54969197,5.38,5.39,-13.11734345,-12.33194643,-11.57577298,0.55307339,0.89053102,1.20989391,-62.36733124,-61.36378438,-60.15028335,-9.94762223,-8.77096511,-7.74354318
1835,5.41,6.58292397,-35.12067422,-1.83622115,0.58994029,5.39,5.4,-12.33194643,-11.57577298,-10.83205743,0.89053102,1.20989391,1.51769222,-61.36378438,-60.15028335,-58.71955644,-8.77096511,-7.74354318,-6.86459378
1836,5.42,5.37492128,-37.22174298,-2.20549898,0.64519339,5.4,5.41,-11.57577298,-10.83205743,-10.11905259,1.20989391,1.51769222,1.83740945,-60.15028335,-58.71955644,-57.08346633,-7.74354318,-6.86459378,-6.09988788
1837,5.43,4.25618574,-39.44336537,-2.47621441,0.70822241,5.41,5.42,-10.83205743,-10.11905259,-9.45879424,1.51769222,1.83740945,2.1905401,-58.71955644,-57.08346633,-55.25742154,-6.86459378,-6.09988788,-5.41734758
1838,5.44,3.15121165,-41.78920409,-2.70232383,0.77517994,5.42,5.43,-10.11905259,-9.45879424,-8.8581575,1.83740945,2.1905401,2.59076427,-57.08346633,-55.25742154,-53.25313759,-6.09988788,-5.41734758,-4.80300335
1839,5.45,2.12345085,-44.26701123,-2.93746906,0.84427881,5.43,5.44,-9.45879424,-8.8581575,-8.31503146,2.1905401,2.59076427,3.01242737,-55.25742154,-53.25313759,-51.0936728,-5.41734758,-4.80300335,-4.21674313
1840,5.46,1.21875645,-46.89336535,-3.22678611,0.91504973,5.44,5.45,-8.8581575,-8.31503146,-7.76670273,2.59076427,3.01242737,3.37221285,-53.25313759,-51.0936728,-48.81912745,-4.80300335,-4.21674313,-3.55908586
1841,5.47,0.43701887,-49.68324836,-3.60074746,0.987023,5.45,5.46,-8.31503146,-7.76670273,-7.36179295,3.01242737,3.37221285,3.81110981,-51.0936728,-48.81912745,-46.33940444,-4.21674313,-3.55908586,-3.14679744
1842,5.48,-0.25874073,-52.631911,-4.07445845,1.05813203,5.46,5.47,-7.76670273,-7.36179295,-6.96593212,3.37221285,3.81110981,4.27831753,-48.81912745,-46.33940444,-43.66263353,-3.55908586,-3.14679744,-2.80388341
1843,5.49,-0.92724028,-55.70451546,-4.6551546,1.12330565,5.47,5.48,-7.36179295,-6.96593212,-6.54754906,3.81110981,4.27831753,4.73299724,-46.33940444,-43.66263353,-40.8285591,-3.14679744,-2.80388341,-2.55196964
1844,5.5,-1.60494049,-58.83884073,-5.92900197,1.13955788,5.48,5.49,-6.96593212,-6.54754906,-6.23091607,4.27831753,4.73299724,5.19678422,-43.66263353,-40.8285591,-37.88437539,-2.80388341,-2.55196964,-2.39340149
1845,5.51,-2.26698589,-61.96652674,-7.68361074,1.11749764,5.49,5.5,-6.54754906,-6.23091607,-5.93541245,4.73299724,5.19678422,5.68127007,-40.8285591,-37.88437539,-34.7739108,-2.55196964,-2.39340149,-2.41775266
1846,5.52,-2.83587489,-65.03940678,-9.75215945,1.05863386,5.5,5.51,-6.23091607,-5.93541245,-5.68848289,5.19678422,5.68127007,6.15253838,-37.88437539,-34.7739108,-31.57504974,-2.39340149,-2.41775266,-2.58889739
1847,5.53,-3.26392502,-68.05183746,-12.09136944,0.96387714,5.51,5.52,-5.93541245,-5.68848289,-5.53719137,5.68127007,6.15253838,6.62984226,-34.7739108,-31.57504974,-28.35026124,-2.41775266,-2.58889739,-2.86272135
1848,5.54,-3.54112477,-71.02661503,-14.51111731,0.82968763,5.52,5.53,-5.68848289,-5.53719137,-5.50172682,6.15253838,6.62984226,7.13252007,-31.57504974,-28.35026124,-25.16077672,-2.58889739,-2.86272135,-3.18587713
1849,5.55,-3.59953202,-73.97522293,-16.80322969,0.65390334,5.53,5.54,-5.53719137,-5.50172682,-5.6022597,6.62984226,7.13252007,7.67059575,-28.35026124,-25.16077672,-22.07270305,-2.86272135,-3.18587713,-3.48180208
1850,5.56,-3.30681392,-76.86552587,-18.70680622,0.44356162,5.54,5.55,-5.50172682,-5.6022597,-5.87576597,7.13252007,7.67059575,8.23584036,-25.16077672,-22.07270305,-19.16449597,-3.18587713,-3.48180208,-3.69880328
1851,5.57,-2.57379867,-79.61706104,-20.12078649,0.21018289,5.55,5.56,-5.6022597,-5.87576597,-6.29980331,7.67059575,8.23584036,8.85770298,-22.07270305,-19.16449597,-16.56213822,-3.48180208,-3.69880328,-3.559933
1852,5.58,-1.45298606,-82.12580106,-21.193625,-0.02856127,5.56,5.57,-5.87576597,-6.29980331,-6.90762098,8.23584036,8.85770298,9.35741743,-19.16449597,-16.56213822,-14.19619484,-3.69880328,-3.559933,-3.55595354
1853,5.59,-0.10960491,-84.28583028,-21.78420979,-0.24926092,5.57,5.58,-6.29980331,-6.90762098,-7.62747801,8.85770298,9.35741743,9.813797,-16.56213822,-14.19619484,-12.11980388,-3.559933,-3.55595354,-3.47538142
1854,5.6,1.26960977,-86.01334168,-21.75589089,-0.4277253,5.58,5.59,-6.90762098,-7.62747801,-8.38679621,9.35741743,9.813797,10.18368389,-14.19619484,-12.11980388,-10.45679487,-3.55595354,-3.47538142,-3.17162763
1855,5.61,2.56490329,-87.246756,-21.01106681,-0.54257655,5.59,5.6,-7.62747801,-8.38679621,-9.31622192,9.813797,10.18368389,10.39451714,-12.11980388,-10.45679487,-9.29091143,-3.47538142,-3.17162763,-2.78594788
1856,5.62,3.75762803,-87.93533972,-19.52255803,-0.57849297,5.6,5.61,-8.38679621,-9.31622192,-10.30965097,10.18368389,10.39451714,10.53649831,-10.45679487,-9.29091143,-8.67599089,-3.17162763,-2.78594788,-2.25276444
1857,5.63,5.23459934,-88.01521862,-17.35970123,-0.5286678,5.61,5.62,-9.31622192,-10.30965097,-11.3674628,10.39451714,10.53649831,10.46928148,-9.29091143,-8.67599089,-8.59115839,-2.78594788,-2.25276444,-1.77226902
1858,5.64,7.30547695,-87.39200553,-14.68749553,-0.39580981,5.62,5.63,-10.30965097,-11.3674628,-12.46075486,10.53649831,10.46928148,10.24503105,-8.67599089,-8.59115839,-9.15330649,-2.25276444,-1.77226902,-1.00575838
1859,5.65,10.0881417,-85.90439485,-11.74102448,-0.19177818,5.63,5.64,-11.3674628,-12.46075486,-13.74533411,10.46928148,10.24503105,9.92014949,-8.59115839,-9.15330649,-10.06721864,-1.77226902,-1.00575838,-0.84227722
1860,5.66,13.60755316,-83.32295004,-12.20387755,3.12037326,5.64,5.65,-12.46075486,-13.74533411,-15.08132197,10.24503105,9.92014949,9.16945737,-9.15330649,-10.06721864,-11.32800055,-1.00575838,-0.84227722,-0.89423035
1861,5.67,17.74350763,-79.36207871,-9.62496905,6.60694414,5.65,5.66,-13.74533411,-15.08132197,-16.7010109,9.92014949,9.16945737,8.5283496,-10.06721864,-11.32800055,-12.57878883,-0.84227722,-0.89423035,-1.99512891
1862,5.68,22.14451336,-73.73961574,-3.73660268,10.36717867,5.66,5.67,-15.08132197,-16.7010109,-18.30937908,9.16945737,8.5283496,7.23516431,-11.32800055,-12.57878883,-14.05968883,-0.89423035,-1.99512891,-2.80420746
1863,5.69,26.23579823,-66.28882433,5.9693046,13.64449376,5.67,5.68,-16.7010109,-18.30937908,-20.15384957,8.5283496,7.23516431,5.68138397,-12.57878883,-14.05968883,-15.49477867,-1.99512891,-2.80420746,-4.17692285
1864,5.7,28.52733478,-57.20782445,17.44286707,15.90338691,5.68,5.69,-18.30937908,-20.15384957,-22.18364671,7.23516431,5.68138397,3.91885236,-14.05968883,-15.49477867,-16.96752348,-2.80420746,-4.17692285,-5.75333379
1865,5.71,27.78087861,-46.85338145,28.00817466,16.92002486,5.69,5.7,-20.15384957,-22.18364671,-24.17053487,5.68138397,3.91885236,0.95005614,-15.49477867,-16.96752348,-18.49484453,-4.17692285,-5.75333379,-7.07090885
1866,5.72,24.60656046,-35.9572123,36.81579428,16.93955575,5.7,5.71,-22.18364671,-24.17053487,-26.29732725,3.91885236,0.95005614,-2.41086743,-16.96752348,-18.49484453,-19.92639537,-5.75333379,-7.07090885,-8.34989889
1867,5.73,20.39569199,-25.46380245,44.465529,16.37045307,5.71,5.72,-24.17053487,-26.29732725,-28.52005087,0.95005614,-2.41086743,-6.47275882,-18.49484453,-19.92639537,-21.21062353,-7.07090885,-8.34989889,-9.25073786
1868,5.74,16.25167932,-16.2771216,50.93263043,15.48398008,5.72,5.73,-26.29732725,-28.52005087,-30.8622199,-2.41086743,-6.47275882,-11.10398026,-19.92639537,-21.21062353,-22.29733989,-8.34989889,-9.25073786,-9.52286677
1869,5.75,12.64932821,-9.01694315,55.96726453,14.43880744,5.73,5.74,-28.52005087,-30.8622199,-33.38795266,-6.47275882,-11.10398026,-15.95175248,-21.21062353,-22.29733989,-23.00992251,-9.25073786,-9.52286677,-9.36876867
1870,5.76,9.30721617,-3.87718338,59.50330644,13.27262206,5.74,5.75,-30.8622199,-33.38795266,-36.09626898,-11.10398026,-15.95175248,-20.74769378,-22.29733989,-23.00992251,-23.51028125,-9.52286677,-9.36876867,-8.68472134
1871,5.77,-1.67573161,1.69236454,61.48538888,11.93407924,5.75,5.76,-33.38795266,-36.09626898,-39.03452047,-15.95175248,-20.74769378,-24.97165104,-23.00992251,-23.51028125,-23.73677083,-9.36876867,-8.68472134,-7.7640405
1872,5.78,-1.42930199,1.84835369,61.97819658,10.39851282,5.76,5.77,-36.09626898,-39.03452047,-42.20831309,-20.74769378,-24.97165104,-28.14610271,-23.51028125,-23.73677083,-23.62190381,-8.68472134,-7.7640405,-7.07825122
1873,5.79,-0.69407972,1.96816287,61.22892239,8.68694907,5.77,5.78,-39.03452047,-42.20831309,-45.3122704,-24.97165104,-28.14610271,-30.40454726,-23.73677083,-23.62190381,-23.51812459,-7.7640405,-7.07825122,-5.83228943
1874,5.8,0.43763122,2.03926144,59.57314116,6.82906334,5.78,5.79,-42.20831309,-45.3122704,-48.39230813,-28.14610271,-30.40454726,-31.3117647,-23.62190381,-23.51812459,-23.19036372,-7.07825122,-5.83228943,-5.10424689
1875,5.81,1.83274929,2.05184096,57.26454581,4.81532402,5.79,5.8,-45.3122704,-48.39230813,-51.2690391,-30.40454726,-31.3117647,-31.07134623,-23.51812459,-23.19036372,-22.75714603,-5.83228943,-5.10424689,-4.5465946
1876,5.82,3.30434572,1.99906765,54.43870572,2.61457277,5.8,5.81,-48.39230813,-51.2690391,-53.8951148,-31.3117647,-31.07134623,-29.84752883,-23.19036372,-22.75714603,-22.27341469,-5.10424689,-4.5465946,-4.12726072
1877,5.83,4.65296115,1.8808963,51.16502766,0.19477416,5.81,5.82,-51.2690391,-53.8951148,-56.207053,-31.07134623,-29.84752883,-28.04166281,-22.75714603,-22.27341469,-21.72322567,-4.5465946,-4.12726072,-3.74198128
1878,5.84,5.70817493,1.70636354,47.53496294,-2.4259154,5.82,5.83,-53.8951148,-56.207053,-58.12506875,-29.84752883,-28.04166281,-26.18334552,-22.27341469,-21.72322567,-21.10308248,-4.12726072,-3.74198128,-3.09903339
1879,5.85,6.35659511,1.49300852,43.73833716,-5.15196176,5.83,5.84,-56.207053,-58.12506875,-59.85022861,-28.04166281,-26.18334552,-24.00299006,-21.72322567,-21.10308248,-20.4489367,-3.74198128,-3.09903339,-2.62854021
1880,5.86,6.55367091,1.26384831,40.02004812,-7.85865128,5.84,5.85,-58.12506875,-59.85022861,-61.18975861,-26.18334552,-24.00299006,-22.07093124,-21.10308248,-20.4489367,-19.65066012,-3.09903339,-2.62854021,-2.04709674
1881,5.87,6.30597593,1.04116303,36.5707109,-10.4611009,5.85,5.86,-59.85022861,-61.18975861,-62.18247752,-24.00299006,-22.07093124,-20.48983497,-20.4489367,-19.65066012,-18.72439932,-2.62854021,-2.04709674,-1.73290387
1882,5.88,5.67626892,0.84432759,33.45459332,-12.93563914,5.86,5.87,-61.18975861,-62.18247752,-62.93009685,-22.07093124,-20.48983497,-18.72925521,-19.65066012,-18.72439932,-17.93432901,-2.04709674,-1.73290387,-1.08214039
1883,5.89,4.75629064,0.68631606,30.61552207,-15.32085663,5.87,5.88,-62.18247752,-62.93009685,-63.33990689,-20.48983497,-18.72925521,-17.18331427,-18.72439932,-17.93432901,-17.12820669,-1.73290387,-1.08214039,-0.66124695
1884,5.9,3.64894718,0.57289624,27.98689969,-17.65493975,5.88,5.89,-62.93009685,-63.33990689,-63.45375282,-18.72925521,-17.18331427,-15.59156918,-17.93432901,-17.12820669,-16.31050042,-1.08214039,-0.66124695,-0.31738027
1885,5.91,2.45520266,0.5035791,25.57212797,-19.94433613,5.89,5.9,-63.33990689,-63.45375282,-63.19260469,-17.18331427,-15.59156918,-14.09744038,-17.12820669,-16.31050042,-15.64102625,-0.66124695,-0.31738027,0.43559536
1886,5.92,1.26427375,0.47336222,23.40040645,-22.17039485,5.9,5.91,-63.45375282,-63.19260469,-62.73303523,-15.59156918,-14.09744038,-12.57096104,-16.31050042,-15.64102625,-14.89695959,-0.31738027,0.43559536,0.76868976
1887,5.93,0.14728332,0.47458359,21.44496581,-24.3334388,5.91,5.92,-63.19260469,-62.73303523,-61.8967785,-14.09744038,-12.57096104,-11.29996735,-15.64102625,-14.89695959,-14.14475424,0.43559536,0.76868976,1.08096825
1888,5.94,-0.84599683,0.49849181,19.63494241,-26.46140605,5.92,5.93,-62.73303523,-61.8967785,-60.89873325,-12.57096104,-11.29996735,-10.10691124,-14.89695959,-14.14475424,-13.52299848,0.76868976,1.08096825,1.47449205
1889,5.95,-1.6869996,0.53656949,17.9073767,-28.60045952,5.93,5.94,-61.8967785,-60.89873325,-59.62624543,-11.29996735,-10.10691124,-9.20650878,-14.14475424,-13.52299848,-12.88161935,1.08096825,1.47449205,1.86227165
1890,5.96,-2.36445322,0.58176159,16.27244383,-30.77647927,5.94,5.95,-60.89873325,-59.62624543,-58.16529503,-10.10691124,-9.20650878,-8.47766964,-13.52299848,-12.88161935,-12.2746261,1.47449205,1.86227165,2.22974985
1891,5.97,-2.893575,0.62801352,14.78851327,-32.98994417,5.95,5.96,-59.62624543,-58.16529503,-56.52303353,-9.20650878,-8.47766964,-7.82789474,-12.88161935,-12.2746261,-11.69240092,1.86227165,2.22974985,2.6002098
1892,5.98,-3.30522721,0.67167256,13.45655222,-35.25541651,5.96,5.97,-58.16529503,-56.52303353,-54.77554817,-8.47766964,-7.82789474,-6.99846505,-12.2746261,-11.69240092,-11.0519886,2.22974985,2.6002098,2.97088345
1893,5.99,-3.64374328,0.71126793,12.20104267,-37.61510297,5.97,5.98,-56.52303353,-54.77554817,-52.88501753,-7.82789474,-6.99846505,-6.22806887,-11.69240092,-11.0519886,-10.51874745,2.6002098,2.97088345,3.43800366
1894,6.0,-3.96131898,0.74697235,10.94301924,-40.09867812,5.98,5.99,-54.77554817,-52.88501753,-50.85816471,-6.99846505,-6.22806887,-5.55883437,-11.0519886,-10.51874745,-9.96257389,2.97088345,3.43800366,3.87174789
1895,6.01,-4.31226656,0.77962126,9.64820906,-42.712073,5.99,6.0,-52.88501753,-50.85816471,-48.71544132,-6.22806887,-5.55883437,-4.98072545,-10.51874745,-9.96257389,-9.40239222,3.43800366,3.87174789,4.28497109
1896,6.02,-4.74872011,0.80953268,8.36578607,-45.42727066,6.0,6.01,-50.85816471,-48.71544132,-46.45285376,-5.55883437,-4.98072545,-4.58079164,-9.96257389,-9.40239222,-8.86066989,3.87174789,4.28497109,4.71477714
1897,6.03,-5.31857008,0.83540401,7.17781334,-48.22783682,6.01,6.02,-48.71544132,-46.45285376,-44.12120239,-4.98072545,-4.58079164,-4.3793162,-9.40239222,-8.86066989,-8.39217715,4.28497109,4.71477714,5.14801397
1898,6.04,-6.06514569,0.85360365,6.16493329,-51.09621327,6.02,6.03,-46.45285376,-44.12120239,-41.70897004,-4.58079164,-4.3793162,-4.2694506,-8.86066989,-8.39217715,-7.93656079,4.71477714,5.14801397,5.62131719
1899,6.05,-6.97897117,0.86128594,5.38111276,-54.00132298,6.03,6.04,-44.12120239,-41.70897004,-39.25402602,-4.3793162,-4.2694506,-4.26605018,-8.39217715,-7.93656079,-7.56285482,5.14801397,5.62131719,6.09803753
1900,6.06,-7.99645087,0.8563712,4.85199884,-56.90986347,6.04,6.05,-41.70897004,-39.25402602,-36.75774344,-4.2694506,-4.26605018,-4.27220169,-7.93656079,-7.56285482,-7.28187017,5.62131719,6.09803753,6.60567186
1901,6.07,-9.24462733,0.82416776,4.5798983,-59.75977339,6.05,6.06,-39.25402602,-36.75774344,-34.21960964,-4.26605018,-4.27220169,-4.28536179,-7.56285482,-7.28187017,-7.08836616,6.09803753,6.60567186,7.13995468
1902,6.08,-10.73828905,0.75909913,4.49831991,-62.47280247,6.06,6.07,-36.75774344,-34.21960964,-31.63434127,-4.27220169,-4.28536179,-4.27467059,-7.28187017,-7.08836616,-6.981826,6.60567186,7.13995468,7.67557527
1903,6.09,-13.07904034,0.72017384,4.54471332,-64.99958531,6.07,6.08,-34.21960964,-31.63434127,-29.01334537,-4.28536179,-4.27467059,-4.24108236,-7.08836616,-6.981826,-6.95999425,7.13995468,7.67557527,8.19815507
1904,6.1,-15.61152249,0.69675611,4.7663474,-67.29388753,6.08,6.09,-31.63434127,-29.01334537,-26.40228809,-4.27467059,-4.24108236,-4.18622895,-6.981826,-6.95999425,-7.0283929,7.67557527,8.19815507,8.67861513
1905,6.11,-17.45026037,0.63584947,5.23914792,-69.32156677,6.09,6.1,-29.01334537,-26.40228809,-23.71322958,-4.24108236,-4.18622895,-4.17947845,-6.95999425,-7.0283929,-7.1819834,8.19815507,8.67861513,9.20576005
1906,6.12,-18.40266043,0.53334745,5.98986728,-71.07136436,6.1,6.11,-26.40228809,-23.71322958,-21.07865824,-4.18622895,-4.17947845,-4.09509502,-7.0283929,-7.1819834,-7.43935528,8.67861513,9.20576005,9.60578464
1907,6.13,-18.49077213,0.26904184,6.99749004,-72.53544535,6.11,6.12,-23.71322958,-21.07865824,-18.34524989,-4.17947845,-4.09509502,-4.14908304,-7.1819834,-7.43935528,-7.79536288,9.20576005,9.60578464,10.03319614
1908,6.14,-18.32825851,0.04161183,8.20915798,-73.70168403,6.12,6.13,-21.07865824,-18.34524989,-15.61338993,-4.09509502,-4.14908304,-4.2444739,-7.43935528,-7.79536288,-8.17976009,9.60578464,10.03319614,10.37510437
1909,6.15,-17.45014241,-0.07864884,9.58251275,-74.55026728,6.13,6.14,-18.34524989,-15.61338993,-13.10525408,-4.14908304,-4.2444739,-4.30131581,-7.79536288,-8.17976009,-8.72901197,10.03319614,10.37510437,10.66692925
1910,6.16,-15.46911043,-0.08353549,11.08824702,-75.04685437,6.14,6.15,-15.61338993,-13.10525408,-10.96784584,-4.2444739,-4.30131581,-4.22750306,-8.17976009,-8.72901197,-9.39904272,10.37510437,10.66692925,10.87525074
1911,6.17,-12.24340673,0.01631226,12.67933885,-75.15182084,6.15,6.16,-13.10525408,-10.96784584,-9.41128413,-4.30131581,-4.22750306,-3.93125699,-8.72901197,-9.39904272,-10.24486747,10.66692925,10.87525074,10.95153135
1912,6.18,-7.86732837,0.19701622,14.22287588,-74.87849426,6.16,6.17,-10.96784584,-9.41128413,-8.43049526,-4.22750306,-3.93125699,-3.40936881,-9.39904272,-10.24486747,-11.10027915,10.87525074,10.95153135,10.94176556
1913,6.19,-2.60621799,0.43262689,15.52407772,-74.26832723,6.17,6.18,-9.41128413,-8.43049526,-8.14538587,-3.93125699,-3.40936881,-2.77212674,-10.24486747,-11.10027915,-12.12508485,10.95153135,10.94176556,10.78590276
1914,6.2,3.11202772,0.68538016,16.40786167,-73.31810165,6.18,6.19,-8.43049526,-8.14538587,-8.4048913,-3.40936881,-2.77212674,-2.3248563,-11.10027915,-12.12508485,-13.26716051,10.94176556,10.78590276,10.41936667
1915,4.74,-3.73425011,0.5929702,52.78713231,-3.30462684,4.72,4.73,-59.31464526,-60.7377225,-61.83108834,-14.30651215,-12.75393882,-11.36855937,-21.60721899,-21.23229733,-20.72338417,-3.34808121,-2.7814867,-2.12590663
1916,4.75,-1.19807527,0.66430652,49.47172287,-5.67774677,4.73,4.74,-60.7377225,-61.83108834,-62.67710615,-12.75393882,-11.36855937,-9.8713079,-21.23229733,-20.72338417,-20.14516874,-2.7814867,-2.12590663,-1.58003952
1917,4.76,0.70943998,0.7052088,46.14594315,-7.9748711,4.74,4.75,-61.83108834,-62.67710615,-63.21867702,-11.36855937,-9.8713079,-8.14398695,-20.72338417,-20.14516874,-19.58287607,-2.12590663,-1.58003952,-0.74870611
1918,4.77,1.91233949,0.72177274,42.8947397,-10.17026201,4.75,4.76,-62.67710615,-63.21867702,-63.39162105,-9.8713079,-8.14398695,-6.59740759,-20.14516874,-19.58287607,-18.87099768,-1.58003952,-0.74870611,-0.32366314
1919,4.78,2.42398354,0.72186143,39.78484452,-12.27164151,4.76,4.77,-63.21867702,-63.39162105,-63.22072468,-8.14398695,-6.59740759,-4.98612566,-19.58287607,-18.87099768,-18.31326072,-0.74870611,-0.32366314,0.47569209
1920,4.79,2.33637367,0.71353253,36.82396048,-14.32277671,4.77,4.78,-63.39162105,-63.22072468,-62.76520766,-6.59740759,-4.98612566,-3.5863839,-18.87099768,-18.31326072,-17.63846168,-0.32366314,0.47569209,0.8724643
1921,4.8,1.79619592,0.70385081,33.95929525,-16.37745267,4.78,4.79,-63.22072468,-62.76520766,-62.00506963,-4.98612566,-3.5863839,-1.94033442,-18.31326072,-17.63846168,-17.06600183,0.47569209,0.8724643,1.59782069
1922,4.81,0.9735907,0.69811204,31.15509663,-18.45899771,4.79,4.8,-62.76520766,-62.00506963,-60.93931691,-3.5863839,-1.94033442,-0.84689411,-17.63846168,-17.06600183,-16.39497323,0.8724643,1.59782069,1.9422982
1923,4.82,0.03166932,0.69958144,28.43090724,-20.56422808,4.8,4.81,-62.00506963,-60.93931691,-59.67492714,-1.94033442,-0.84689411,0.40936877,-17.06600183,-16.39497323,-15.66330113,1.59782069,1.9422982,2.27948723
1924,4.83,-0.89179908,0.71020988,25.81290523,-22.69620438,4.81,4.82,-60.93931691,-59.67492714,-58.23808161,-0.84689411,0.40936877,1.770649,-16.39497323,-15.66330113,-15.06622893,1.9422982,2.27948723,2.65793425
1925,4.84,-1.7104865,0.72967191,23.30155699,-24.87809236,4.82,4.83,-59.67492714,-58.23808161,-56.53486028,0.40936877,1.770649,2.32175906,-15.66330113,-15.06622893,-14.41531411,2.27948723,2.65793425,3.02546981
1926,4.85,-2.38401684,0.75696064,20.88586377,-27.14533966,4.83,4.84,-58.23808161,-56.53486028,-54.66547983,1.770649,2.32175906,3.06461314,-15.06622893,-14.41531411,-13.68981777,2.65793425,3.02546981,3.38387103
1927,4.86,-2.91375686,0.79088472,18.5350732,-29.54525643,4.84,4.85,-56.53486028,-54.66547983,-52.69912785,2.32175906,3.06461314,4.12874038,-14.41531411,-13.68981777,-13.02864771,3.02546981,3.38387103,3.78831875
1928,4.87,-3.33211072,0.83036099,16.21081727,-32.11772342,4.85,4.86,-54.66547983,-52.69912785,-50.53158065,3.06461314,4.12874038,4.62778302,-13.68981777,-13.02864771,-12.32990518,3.38387103,3.78831875,4.11086261
1929,4.88,-3.6908326,0.87409117,13.89391645,-34.87691242,4.86,4.87,-52.69912785,-50.53158065,-48.24409052,4.12874038,4.62778302,5.13536119,-13.02864771,-12.32990518,-11.59574731,3.78831875,4.11086261,4.45895218
1930,4.89,-4.05135141,0.91991476,11.57396966,-37.82885297,4.87,4.88,-50.53158065,-48.24409052,-45.86197081,4.62778302,5.13536119,5.67700349,-12.32990518,-11.59574731,-10.89076679,4.11086261,4.45895218,4.8503054
1931,4.9,-4.47838384,0.96419862,9.25654589,-40.98256548,4.88,4.89,-48.24409052,-45.86197081,-43.41499171,5.13536119,5.67700349,6.09790316,-11.59574731,-10.89076679,-10.24351537,4.45895218,4.8503054,5.28432985
1932,4.91,-5.03626073,1.00154615,7.01004243,-44.32479217,4.89,4.9,-45.86197081,-43.41499171,-40.89030932,5.67700349,6.09790316,6.46651062,-10.89076679,-10.24351537,-9.6508762,4.8503054,5.28432985,5.74618169
1933,4.92,-5.64256146,1.03331813,4.93526265,-47.8170109,4.9,4.91,-43.41499171,-40.89030932,-38.21598854,6.09790316,6.46651062,6.77909289,-10.24351537,-9.6508762,-9.11728822,5.28432985,5.74618169,6.26395426
1934,4.93,-6.35114442,1.05032673,3.06370358,-51.42037768,4.91,4.92,-40.89030932,-38.21598854,-35.54585199,6.46651062,6.77909289,7.09081465,-9.6508762,-9.11728822,-8.71447422,5.74618169,6.26395426,6.77792368
1935,4.94,-7.27537702,1.0411132,1.34882689,-55.1060538,4.92,4.93,-38.21598854,-35.54585199,-32.71536615,6.77909289,7.09081465,7.38215761,-9.11728822,-8.71447422,-8.37043505,6.26395426,6.77792368,7.34916775
1936,4.95,-8.95353318,1.05315695,-0.28778731,-58.85244192,4.93,4.94,-35.54585199,-32.71536615,-29.77402545,7.09081465,7.38215761,7.6238176,-8.71447422,-8.37043505,-8.13340256,6.77792368,7.34916775,7.96908396
1937,4.96,-11.76315279,1.17962692,-1.8726397,-62.62861836,4.94,4.95,-32.71536615,-29.77402545,-26.73761623,7.38215761,7.6238176,7.81437302,-8.37043505,-8.13340256,-7.98371544,7.34916775,7.96908396,8.57718645
