,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
2560,4.455,19.4423585,-97.381596,-30.48829265,-0.89037187,4.445,4.45,-14.40488944,-14.92131694,-15.45217364,12.82311737,12.61795774,12.31821131,-11.11779656,-10.99097486,-11.06421595,-0.2422453,-0.33327614,-0.4123918
2561,4.46,21.14192098,-97.18579024,-28.97732686,-0.75933653,4.45,4.455,-14.92131694,-15.45217364,-16.04888554,12.61795774,12.31821131,12.06212401,-10.99097486,-11.06421595,-11.20074453,-0.33327614,-0.4123918,-0.62210156
2562,4.465,22.83202802,-96.62031154,-27.30031214,-0.59277447,4.455,4.46,-15.45217364,-16.04888554,-16.66942773,12.31821131,12.06212401,11.72185745,-11.06421595,-11.20074453,-11.50467665,-0.4123918,-0.62210156,-0.92976836
2563,4.47,24.48322592,-95.64019367,-27.36233546,1.19033406,4.46,4.465,-16.04888554,-16.66942773,-17.32320983,12.06212401,11.72185745,11.35293188,-11.20074453,-11.50467665,-11.91668656,-0.62210156,-0.92976836,-1.33627736
2564,4.475,26.06165544,-94.19810967,-25.58440689,2.20112325,4.465,4.47,-16.66942773,-17.32320983,-18.02548369,11.72185745,11.35293188,10.87855773,-11.50467665,-11.91668656,-12.43972523,-0.92976836,-1.33627736,-1.89288938
2565,4.48,27.52923354,-92.24647868,-23.34908227,3.42155493,4.47,4.475,-17.32320983,-18.02548369,-18.7268011,11.35293188,10.87855773,10.35069319,-11.91668656,-12.43972523,-13.12960328,-1.33627736,-1.89288938,-2.57459274
2566,4.485,28.84410136,-89.74061786,-20.55002139,4.77329946,4.475,4.48,-18.02548369,-18.7268011,-19.53444202,10.87855773,10.35069319,9.74616759,-12.43972523,-13.12960328,-13.84935726,-1.89288938,-2.57459274,-3.4439999
2567,4.49,29.97290413,-86.64104208,-17.08336407,6.13235581,4.48,4.485,-18.7268011,-19.53444202,-20.35246024,10.35069319,9.74616759,9.05020699,-13.12960328,-13.84935726,-14.66665106,-2.57459274,-3.4439999,-4.39443261
2568,4.495,30.90753059,-82.92050064,-12.85219779,7.38750908,4.485,4.49,-19.53444202,-20.35246024,-21.24233117,9.74616759,9.05020699,8.26931895,-13.84935726,-14.66665106,-15.55806621,-3.4439999,-4.39443261,-5.43371871
2569,4.5,31.61240543,-78.57505916,-7.88198669,8.4593427,4.49,4.495,-20.35246024,-21.24233117,-22.20876108,9.05020699,8.26931895,7.37723442,-14.66665106,-15.55806621,-16.4816056,-4.39443261,-5.43371871,-6.4893501
2570,4.505,32.06205735,-73.62204681,-2.24083664,9.28035526,4.495,4.5,-21.24233117,-22.20876108,-23.16942286,8.26931895,7.37723442,6.28740302,-15.55806621,-16.4816056,-17.51810759,-5.43371871,-6.4893501,-7.42238108
2571,4.51,32.23839769,-68.10695961,3.99236854,9.8123414,4.5,4.505,-22.20876108,-23.16942286,-24.25569867,7.37723442,6.28740302,5.1217286,-16.4816056,-17.51810759,-18.51083002,-6.4893501,-7.42238108,-8.27827573
2572,4.515,32.14507212,-62.10329579,10.69943787,10.04116639,4.505,4.51,-23.16942286,-24.25569867,-25.31273183,6.28740302,5.1217286,3.71019828,-17.51810759,-18.51083002,-19.6980228,-7.42238108,-8.27827573,-8.80865428
2573,4.52,31.7977347,-55.71416329,17.66242672,9.96452375,4.51,4.515,-24.25569867,-25.31273183,-26.5364549,5.1217286,3.71019828,2.29577412,-18.51083002,-19.6980228,-20.70215049,-8.27827573,-8.80865428,-9.35790927
2574,4.525,31.22775289,-49.06868765,24.63186204,9.61043047,4.515,4.52,-25.31273183,-26.5364549,-27.73668124,3.71019828,2.29577412,0.59447272,-19.6980228,-20.70215049,-21.89456052,-8.80865428,-9.35790927,-9.45812825
2575,4.53,30.46758266,-42.31998185,31.47343833,9.02854558,4.52,4.525,-26.5364549,-27.73668124,-29.07934232,2.29577412,0.59447272,-1.12232628,-20.70215049,-21.89456052,-22.99337637,-9.35790927,-9.45812825,-9.51736765
2576,4.535,29.57886288,-35.63789908,38.08022553,8.26507231,4.525,4.53,-27.73668124,-29.07934232,-30.44791604,0.59447272,-1.12232628,-3.0692594,-21.89456052,-22.99337637,-24.08180865,-9.45812825,-9.51736765,-9.3847708
2577,4.54,28.58764707,-29.19515462,44.40018962,7.36526793,4.53,4.535,-29.07934232,-30.44791604,-31.84176771,-1.12232628,-3.0692594,-5.18263774,-22.99337637,-24.08180865,-25.11488487,-9.51736765,-9.3847708,-9.00374315
2578,4.545,27.50862731,-23.15189575,50.39647765,6.36826883,4.535,4.54,-30.44791604,-31.84176771,-33.31103929,-3.0692594,-5.18263774,-7.37918402,-24.08180865,-25.11488487,-26.08634626,-9.3847708,-9.00374315,-8.52697425
2579,4.55,26.34319336,-17.64756642,56.02336646,5.3030876,4.54,4.545,-31.84176771,-33.31103929,-34.83195034,-5.18263774,-7.37918402,-9.65424012,-25.11488487,-26.08634626,-26.98274475,-9.00374315,-8.52697425,-7.9484998
2580,4.555,25.07080384,-12.78171934,61.2272451,4.19123006,4.545,4.55,-33.31103929,-34.83195034,-36.41087696,-7.37918402,-9.65424012,-11.95601912,-26.08634626,-26.98274475,-27.79391134,-8.52697425,-7.9484998,-7.30203689
2581,4.56,23.67673322,-8.60293059,65.95839478,3.04558136,4.55,4.555,-34.83195034,-36.41087696,-38.07661553,-9.65424012,-11.95601912,-14.18641657,-26.98274475,-27.79391134,-28.50578008,-7.9484998,-7.30203689,-6.68054673
2582,4.565,22.14512874,-5.11634894,70.18270826,1.87130602,4.555,4.56,-36.41087696,-38.07661553,-39.69476073,-11.95601912,-14.18641657,-16.41891657,-27.79391134,-28.50578008,-29.14423672,-7.30203689,-6.68054673,-5.8922094
2583,4.57,20.24696496,-2.3151558,73.8827883,0.66586224,4.56,4.565,-38.07661553,-39.69476073,-41.43115285,-14.18641657,-16.41891657,-18.39788612,-28.50578008,-29.14423672,-29.61559637,-6.68054673,-5.8922094,-5.29398889
2584,4.575,18.30388276,-0.13197568,77.05122364,-0.57990118,4.565,4.57,-39.69476073,-41.43115285,-43.15248107,-16.41891657,-18.39788612,-20.35708581,-29.14423672,-29.61559637,-30.1273994,-5.8922094,-5.29398889,-4.47226628
2585,4.58,16.37360776,1.49409509,79.6858669,-1.87661392,4.57,4.575,-41.43115285,-43.15248107,-44.88307009,-18.39788612,-20.35708581,-22.00213047,-29.61559637,-30.1273994,-30.45043465,-5.29398889,-4.47226628,-3.8181051
2586,4.585,3.51470691,2.9857309,81.79829264,-3.23425785,4.575,4.58,-43.15248107,-44.88307009,-46.57535051,-20.35708581,-22.00213047,-23.52048295,-30.1273994,-30.45043465,-30.81016138,-4.47226628,-3.8181051,-2.99728814
2587,4.59,4.26306568,3.03262239,83.38849881,-4.66005273,4.58,4.585,-44.88307009,-46.57535051,-48.28593112,-22.00213047,-23.52048295,-24.66942964,-30.45043465,-30.81016138,-31.00018858,-3.8181051,-2.99728814,-2.33958329
2588,4.595,5.07743078,3.05565875,84.45782561,-6.15595013,4.585,4.59,-46.57535051,-48.28593112,-49.97736108,-23.52048295,-24.66942964,-25.5259164,-30.81016138,-31.00018858,-31.17894075,-2.99728814,-2.33958329,-1.60525339
2589,4.6,5.91786443,3.0537391,85.01810439,-7.71773723,4.59,4.595,-48.28593112,-49.97736108,-51.62861143,-24.66942964,-25.5259164,-26.03626395,-31.00018858,-31.17894075,-31.2846852,-2.33958329,-1.60525339,-0.93353839
2590,4.605,6.74225574,3.02621077,85.09192969,-9.33743598,4.595,4.6,-49.97736108,-51.62861143,-53.21124696,-25.5259164,-26.03626395,-26.21485604,-31.17894075,-31.2846852,-31.33083193,-1.60525339,-0.93353839,-0.27327205
2591,4.61,7.50917863,2.97297296,84.71196222,-11.0045868,4.6,4.605,-51.62861143,-53.21124696,-54.74437862,-26.03626395,-26.21485604,-26.04894677,-31.2846852,-31.33083193,-31.33992662,-0.93353839,-0.27327205,0.38023926
2592,4.615,8.18067498,2.89457342,83.91740364,-12.70817799,4.605,4.61,-53.21124696,-54.74437862,-56.19525682,-26.21485604,-26.04894677,-25.59810478,-31.33083193,-31.33992662,-31.30262314,-0.27327205,0.38023926,0.94517174
2593,4.62,8.72474186,2.79228041,82.75005545,-14.43615063,4.61,4.615,-54.74437862,-56.19525682,-57.53983785,-26.04894677,-25.59810478,-24.86162928,-31.33992662,-31.30262314,-31.22365275,0.38023926,0.94517174,1.51443493
2594,4.625,9.11728792,2.66811105,81.25234703,-16.17382441,4.615,4.62,-56.19525682,-57.53983785,-58.77007504,-25.59810478,-24.86162928,-23.95630978,-31.30262314,-31.22365275,-31.06148551,0.94517174,1.51443493,2.02879449
2595,4.63,9.34337225,2.52480481,79.464537,-17.90666266,4.62,4.625,-57.53983785,-58.77007504,-59.90108117,-24.86162928,-23.95630978,-22.81754472,-31.22365275,-31.06148551,-30.91967966,1.51443493,2.02879449,2.53137444
2596,4.635,9.41232122,2.3675438,77.42656628,-19.62174835,4.625,4.63,-58.77007504,-59.90108117,-60.90994041,-23.95630978,-22.81754472,-21.57215276,-31.06148551,-30.91967966,-30.72880154,2.02879449,2.53137444,3.06140266
2597,4.64,9.3153485,2.19910124,75.17961254,-21.30838158,4.63,4.635,-59.90108117,-60.90994041,-61.84788031,-22.81754472,-21.57215276,-20.19081354,-30.91967966,-30.72880154,-30.48060559,2.53137444,3.06140266,3.45768713
2598,4.645,9.04611686,2.02127256,72.76514498,-22.95822153,4.635,4.64,-60.90994041,-61.84788031,-62.64305822,-21.57215276,-20.19081354,-18.83816562,-30.72880154,-30.48060559,-30.22134025,3.06140266,3.45768713,3.92477037
2599,4.65,8.63016772,1.83894056,70.22403349,-24.5642614,4.64,4.645,-61.84788031,-62.64305822,-63.35277053,-20.19081354,-18.83816562,-17.38790495,-30.48060559,-30.22134025,-29.89345545,3.45768713,3.92477037,4.24868165
2600,4.655,8.09729075,1.65696849,67.59181118,-26.11920318,4.645,4.65,-62.64305822,-63.35277053,-63.92939409,-18.83816562,-17.38790495,-16.00217962,-30.22134025,-29.89345545,-29.59278988,3.92477037,4.24868165,4.62847755
2601,4.66,7.47930711,1.47997483,64.90091318,-27.61730004,4.65,4.655,-63.35277053,-63.92939409,-64.43642372,-17.38790495,-16.00217962,-14.62189185,-29.89345545,-29.59278988,-29.23435689,4.24868165,4.62847755,4.9660915
2602,4.665,6.80802322,1.31214001,62.18437497,-29.05541447,4.655,4.66,-63.92939409,-64.43642372,-64.8439159,-16.00217962,-14.62189185,-13.1963485,-29.59278988,-29.23435689,-28.8559302,4.62847755,4.9660915,5.20446879
2603,4.67,6.11348512,1.15705634,59.4702536,-30.43194263,4.66,4.665,-64.43642372,-64.8439159,-65.14370522,-14.62189185,-13.1963485,-11.902204,-29.23435689,-28.8559302,-28.44387494,4.9660915,5.20446879,5.50302787
2604,4.675,5.42259357,1.01762539,56.78255189,-31.74475705,4.665,4.67,-64.8439159,-65.14370522,-65.35430873,-13.1963485,-11.902204,-10.59378336,-28.8559302,-28.44387494,-28.0229678,5.20446879,5.50302787,5.7260828
2605,4.68,4.75811181,0.89600391,54.13980104,-32.99238361,4.67,4.675,-65.14370522,-65.35430873,-65.47236448,-11.902204,-10.59378336,-9.33900521,-28.44387494,-28.0229678,-27.58164883,5.50302787,5.7260828,5.92606151
2606,4.685,4.13806518,0.79359509,51.55559843,-34.17400189,4.675,4.68,-65.35430873,-65.47236448,-65.49603623,-10.59378336,-9.33900521,-8.12979137,-28.0229678,-27.58164883,-27.13130742,5.7260828,5.92606151,6.09945577
2607,4.69,3.57549196,0.7110783,49.03921022,-35.28927794,4.68,4.685,-65.47236448,-65.49603623,-65.42887676,-9.33900521,-8.12979137,-6.97972362,-27.58164883,-27.13130742,-26.67122268,5.92606151,6.09945577,6.25973914
2608,4.695,3.07849036,0.64847008,46.59774885,-36.33709095,4.685,4.69,-65.49603623,-65.42887676,-65.26794866,-8.12979137,-6.97972362,-5.91562914,-27.13130742,-26.67122268,-26.20709081,6.09945577,6.25973914,6.38245792
2609,4.7,2.65050737,0.60520926,44.23672736,-37.31637063,4.69,4.695,-65.42887676,-65.26794866,-65.03383991,-6.97972362,-5.91562914,-4.86515325,-26.67122268,-26.20709081,-25.75749753,6.25973914,6.38245792,6.5255152
2610,4.705,2.29080437,0.58025709,41.9600183,-38.22678634,4.695,4.7,-65.26794866,-65.03383991,-64.71062588,-5.91562914,-4.86515325,-3.92509741,-26.20709081,-25.75749753,-25.26239605,6.38245792,6.5255152,6.68392958
2611,4.71,1.99502964,0.57220332,39.77159037,-39.06838365,4.7,4.705,-65.03383991,-64.71062588,-64.31675888,-4.86515325,-3.92509741,-3.05719181,-25.75749753,-25.26239605,-24.79992416,6.5255152,6.68392958,6.77141622
2612,4.715,1.75585218,0.57937241,37.67641878,-39.84080698,4.705,4.71,-64.71062588,-64.31675888,-63.83617569,-3.92509741,-3.05719181,-2.24087816,-25.26239605,-24.79992416,-24.31607137,6.68392958,6.77141622,6.88527752
2613,4.72,1.56362803,0.59992607,35.68002244,-40.54345562,4.71,4.715,-64.31675888,-63.83617569,-63.25206993,-3.05719181,-2.24087816,-1.51286679,-24.79992416,-24.31607137,-23.82991864,6.77141622,6.88527752,6.94891516
2614,4.725,1.40706131,0.63195868,33.78808009,-41.17608081,4.715,4.72,-63.83617569,-63.25206993,-62.64878437,-2.24087816,-1.51286679,-0.90140457,-24.31607137,-23.82991864,-23.29993725,6.88527752,6.94891516,7.03591205
2615,4.73,1.27382127,0.67358195,32.00583202,-41.73948465,4.72,4.725,-63.25206993,-62.64878437,-61.94192853,-1.51286679,-0.90140457,-0.26572811,-23.82991864,-23.29993725,-22.84440997,6.94891516,7.03591205,7.14632769
2616,4.735,1.15108177,0.72299428,30.336115,-42.23672667,4.725,4.73,-62.64878437,-61.94192853,-61.16013358,-0.90140457,-0.26572811,0.25586336,-23.29993725,-22.84440997,-22.35189079,7.03591205,7.14632769,7.21662299
2617,4.74,1.02595586,0.7785305,28.77987415,-42.67257733,4.73,4.735,-61.94192853,-61.16013358,-60.29248673,-0.26572811,0.25586336,0.72803924,-22.84440997,-22.35189079,-21.88189869,7.14632769,7.21662299,7.26409632
2618,4.745,0.89774336,0.83996741,27.33704793,-43.0527047,4.735,4.74,-61.16013358,-60.29248673,-59.36849769,0.25586336,0.72803924,1.14400048,-22.35189079,-21.88189869,-21.4007829,7.21662299,7.26409632,7.333794
2619,4.75,0.77029249,0.90747263,26.00633671,-43.38364297,4.74,4.745,-60.29248673,-59.36849769,-58.43241232,0.72803924,1.14400048,1.51214679,-21.88189869,-21.4007829,-20.89150386,7.26409632,7.333794,7.41286611
2620,4.755,0.62244693,0.97860107,24.78194377,-43.67265861,4.745,4.75,-59.36849769,-58.43241232,-57.38699209,1.14400048,1.51214679,1.87532468,-21.4007829,-20.89150386,-20.44309089,7.333794,7.41286611,7.48467522
2621,4.76,0.44756876,1.05253907,23.65169986,-43.9265774,4.75,4.755,-58.43241232,-57.38699209,-56.2704189,1.51214679,1.87532468,2.17357968,-20.89150386,-20.44309089,-19.98511811,7.41286611,7.48467522,7.5294389
2622,4.765,0.24054611,1.12861492,22.60864618,-44.15286469,4.755,4.76,-57.38699209,-56.2704189,-55.10363983,1.87532468,2.17357968,2.44149648,-20.44309089,-19.98511811,-19.52455205,7.48467522,7.5294389,7.58016971
2623,4.77,-0.00217463,1.20625632,21.65944763,-44.35546051,4.76,4.765,-56.2704189,-55.10363983,-53.88771875,2.17357968,2.44149648,2.68634391,-19.98511811,-19.52455205,-19.05755779,7.5294389,7.58016971,7.6342216
2624,4.775,-0.28263346,1.28493748,20.79358154,-44.53979812,4.765,4.77,-55.10363983,-53.88771875,-52.60836988,2.44149648,2.68634391,2.90549351,-19.52455205,-19.05755779,-18.59941798,7.58016971,7.6342216,7.67618412
2625,4.78,-0.6014731,1.36412007,20.00101146,-44.71070793,4.77,4.775,-53.88771875,-52.60836988,-51.28337184,2.68634391,2.90549351,3.10525598,-19.05755779,-18.59941798,-18.13705837,7.6342216,7.67618412,7.71229168
2626,4.785,-0.9581453,1.44319026,19.27117169,-44.87336821,4.775,4.78,-52.60836988,-51.28337184,-49.9093932,2.90549351,3.10525598,3.29504525,-18.59941798,-18.13705837,-17.66237562,7.67618412,7.71229168,7.76811869
2627,4.79,-1.35123398,1.52139447,18.59253759,-45.03374098,4.78,4.785,-51.28337184,-49.9093932,-48.49466907,3.10525598,3.29504525,3.44421437,-18.13705837,-17.66237562,-17.16645241,7.71229168,7.76811869,7.79099923
2628,4.795,-1.77892245,1.59777785,17.9524949,-45.19884915,4.785,4.79,-49.9093932,-48.49466907,-46.98961531,3.29504525,3.44421437,3.56075504,-17.66237562,-17.16645241,-16.73746437,7.76811869,7.79099923,7.82433359
2629,4.8,-2.23961011,1.67113183,17.33787264,-45.37708655,4.79,4.795,-48.49466907,-46.98961531,-45.45452399,3.44421437,3.56075504,3.67140261,-17.16645241,-16.73746437,-16.26518161,7.79099923,7.82433359,7.84333256
2630,4.805,-2.73265317,1.73995668,16.73683382,-45.57766599,4.795,4.8,-46.98961531,-45.45452399,-43.87939635,3.56075504,3.67140261,3.76037428,-16.73746437,-16.26518161,-15.80668347,7.82433359,7.84333256,7.83440492
2631,4.81,-3.25919219,1.80244361,16.14194931,-45.8086491,4.8,4.805,-45.45452399,-43.87939635,-42.25543788,3.67140261,3.76037428,3.81266689,-16.26518161,-15.80668347,-15.34255778,7.84333256,7.83440492,7.87947199
2632,4.815,-3.82302073,1.85648107,15.55083259,-46.07720953,4.805,4.81,-43.87939635,-42.25543788,-40.59749611,3.76037428,3.81266689,3.85094171,-15.80668347,-15.34255778,-14.88259822,7.83440492,7.87947199,7.8675583
2633,4.82,-4.73940973,1.88338886,14.96474464,-46.39104726,4.81,4.815,-42.25543788,-40.59749611,-38.8847283,3.81266689,3.85094171,3.86517326,-15.34255778,-14.88259822,-14.42532398,7.87947199,7.8675583,7.90285384
2634,4.825,-5.80808502,1.89412238,14.38831106,-46.757885,4.815,4.82,-40.59749611,-38.8847283,-37.14377104,3.85094171,3.86517326,3.8608029,-14.88259822,-14.42532398,-13.97228924,7.8675583,7.90285384,7.90606516
2635,4.83,-6.98585315,1.88941086,13.82872685,-47.18496262,4.82,4.825,-38.8847283,-37.14377104,-35.3823731,3.86517326,3.8608029,3.83865069,-14.42532398,-13.97228924,-13.5304267,7.90285384,7.90606516,7.90890513
2636,4.835,-8.27087251,1.8676038,13.29481233,-47.67843783,4.825,4.83,-37.14377104,-35.3823731,-33.59816636,3.8608029,3.83865069,3.79686571,-13.97228924,-13.5304267,-13.11409442,7.90606516,7.90890513,7.91254066
2637,4.84,-9.65862021,1.8272254,12.79562266,-48.24446387,4.83,4.835,-35.3823731,-33.59816636,-31.79636664,3.83865069,3.79686571,3.74498961,-13.5304267,-13.11409442,-12.7140593,7.90890513,7.91254066,7.92079372
2638,4.845,-11.11693221,1.76403441,12.34072644,-48.88845098,4.835,4.84,-33.59816636,-31.79636664,-29.98401219,3.79686571,3.74498961,3.68160707,-13.11409442,-12.7140593,-12.34103437,7.91254066,7.92079372,7.93461003
2639,4.85,-12.61501061,1.6728709,11.94008557,-49.61351005,4.84,4.845,-31.79636664,-29.98401219,-28.16794699,3.74498961,3.68160707,3.61944384,-12.7140593,-12.34103437,-11.99888106,7.92079372,7.93461003,7.96018645
2640,4.855,-14.21206001,1.56180733,11.60301659,-50.41950701,4.845,4.85,-29.98401219,-28.16794699,-26.37157971,3.68160707,3.61944384,3.52568455,-12.34103437,-11.99888106,-11.68066179,7.93461003,7.96018645,7.98580413
2641,4.86,-15.89039845,1.43187215,11.33817784,-51.30230697,4.85,4.855,-28.16794699,-26.37157971,-24.61386333,3.61944384,3.52568455,3.38163624,-11.99888106,-11.68066179,-11.38843975,7.96018645,7.98580413,8.01307048
2642,4.865,-17.62605849,1.28478151,11.15192703,-52.25492636,4.855,4.86,-26.37157971,-24.61386333,-22.86056427,3.52568455,3.38163624,3.2872836,-11.68066179,-11.38843975,-11.13658181,7.98580413,8.01307048,8.06505847
2643,4.87,-19.3891296,1.12295975,11.04847187,-53.26710017,4.86,4.865,-24.61386333,-22.86056427,-21.1918044,3.38163624,3.2872836,3.09775116,-11.38843975,-11.13658181,-10.90961682,8.01307048,8.06505847,8.10420371
2644,4.875,-21.10615141,0.957815,11.0303641,-54.32588192,4.865,4.87,-22.86056427,-21.1918044,-19.54439659,3.2872836,3.09775116,2.98817724,-11.13658181,-10.90961682,-10.7298797,8.06505847,8.10420371,8.17989389
2645,4.88,-22.72764531,0.79192583,11.09933148,-55.41780062,4.87,4.875,-21.1918044,-19.54439659,-17.9897581,3.09775116,2.98817724,2.81402936,-10.90961682,-10.7298797,-10.58375011,8.10420371,8.17989389,8.24697274
2646,4.885,-24.28171801,0.61554674,11.25631005,-56.52946527,4.875,4.88,-19.54439659,-17.9897581,-16.54730832,2.98817724,2.81402936,2.60731863,-10.7298797,-10.58375011,-10.48448294,8.17989389,8.24697274,8.30526189
2647,4.89,-25.73600727,0.43380791,11.5024188,-57.6462242,4.88,4.885,-17.9897581,-16.54730832,-15.17022762,2.81402936,2.60731863,2.44227462,-10.58375011,-10.48448294,-10.418946,8.24697274,8.30526189,8.39839598
2648,4.895,-27.05221708,0.2526449,11.83774012,-58.75231528,4.885,4.89,-16.54730832,-15.17022762,-13.90641109,2.60731863,2.44227462,2.23591406,-10.48448294,-10.418946,-10.38988464,8.30526189,8.39839598,8.47396864
2649,4.9,-28.1866504,0.0785315,12.2604079,-59.832083,4.89,4.895,-15.17022762,-13.90641109,-12.76386341,2.44227462,2.23591406,2.02427632,-10.418946,-10.38988464,-10.40531346,8.39839598,8.47396864,8.54671333
2650,4.905,-29.09153808,-0.08185012,12.76712204,-60.87037121,4.895,4.9,-13.90641109,-12.76386341,-11.74276443,2.23591406,2.02427632,1.81671308,-10.38988464,-10.40531346,-10.45878429,8.47396864,8.54671333,8.61407933
2651,4.91,-29.71708449,-0.22197794,13.3525992,-61.85258719,4.9,4.905,-12.76386341,-11.74276443,-10.86591954,2.02427632,1.81671308,1.58193681,-10.40531346,-10.45878429,-10.50882868,8.54671333,8.61407933,8.64192618
2652,4.915,-30.01405361,-0.33586913,14.00954706,-62.76435102,4.905,4.91,-11.74276443,-10.86591954,-10.11159436,1.81671308,1.58193681,1.43555211,-10.45878429,-10.50882868,-10.68335093,8.61407933,8.64192618,8.72415086
2653,4.92,-29.93667017,-0.4184421,14.72954058,-63.59041802,4.91,4.915,-10.86591954,-10.11159436,-9.50193304,1.58193681,1.43555211,1.25292701,-10.50882868,-10.68335093,-10.8020664,8.64192618,8.72415086,8.73008482
2654,4.925,-29.44624456,-0.46589547,15.50173691,-64.31603375,4.915,4.92,-10.11159436,-9.50193304,-9.01919323,1.43555211,1.25292701,1.08594501,-10.68335093,-10.8020664,-11.03817255,8.72415086,8.73008482,8.76314995
2655,4.93,-28.51042419,-0.47566767,16.31219771,-64.92834671,4.92,4.925,-9.50193304,-9.01919323,-8.68473278,1.25292701,1.08594501,0.99637501,-10.8020664,-11.03817255,-11.26250748,8.73008482,8.76314995,8.77630597
2656,4.935,-27.11161554,-0.4471107,17.14390158,-65.41620595,4.925,4.93,-9.01919323,-8.68473278,-8.52527243,1.08594501,0.99637501,0.94402199,-11.03817255,-11.26250748,-11.50263769,8.76314995,8.77630597,8.71342634
2657,4.94,-25.24533457,-0.38130858,17.97774726,-65.76926857,4.93,4.935,-8.68473278,-8.52527243,-8.48379225,0.99637501,0.94402199,0.87131458,-11.26250748,-11.50263769,-11.82024535,8.77630597,8.71342634,8.70401033
2658,4.945,-22.91859813,-0.280835,18.79256301,-65.97825997,4.935,4.94,-8.52527243,-8.48379225,-8.60866747,0.94402199,0.87131458,0.87169047,-11.50263769,-11.82024535,-12.13250181,8.71342634,8.70401033,8.61237114
2659,4.95,-20.1509631,-0.14966624,19.56454969,-66.03614555,4.94,4.945,-8.48379225,-8.60866747,-8.87534324,0.87131458,0.87169047,0.82974954,-11.82024535,-12.13250181,-12.49415897,8.70401033,8.61237114,8.52338096
2660,4.955,-16.97877807,0.00668134,20.26916596,-65.93655396,4.945,4.95,-8.60866747,-8.87534324,-9.27874525,0.87169047,0.82974954,0.74238872,-12.13250181,-12.49415897,-12.87591063,8.61237114,8.52338096,8.40944264
2661,4.96,-13.44934969,0.18190521,20.88206607,-65.67386189,4.95,4.955,-8.87534324,-9.27874525,-9.79393102,0.82974954,0.74238872,0.57894655,-12.49415897,-12.87591063,-13.28025542,8.52338096,8.40944264,8.27373003
2662,4.965,-9.62092885,0.36922472,21.37949373,-65.24228208,4.955,4.96,-9.27874525,-9.79393102,-10.44101247,0.74238872,0.57894655,0.38230606,-12.87591063,-13.28025542,-13.70571915,8.40944264,8.27373003,8.09172358
2663,4.97,-5.5614777,0.56180831,21.73914488,-64.63368402,4.96,4.965,-9.79393102,-10.44101247,-11.21421617,0.57894655,0.38230606,0.07506476,-13.28025542,-13.70571915,-14.1470749,8.27373003,8.09172358,7.87119084
2664,4.975,-1.3465775,0.75324708,21.9408749,-63.83702939,4.965,4.97,-10.44101247,-11.21421617,-12.10406764,0.38230606,0.07506476,-0.34874043,-13.70571915,-14.1470749,-14.61935877,8.09172358,7.87119084,7.60959513
2665,4.98,2.94296202,0.93798559,21.96580009,-62.83932824,4.97,4.975,-11.21421617,-12.10406764,-13.09744887,0.07506476,-0.34874043,-0.89738456,-14.1470749,-14.61935877,-15.11277245,7.87119084,7.60959513,7.30557935
2666,4.195,3.56721627,6.23811512,-5.09744533,1.01100209,4.185,4.19,-16.06110391,-16.86970234,-17.71837918,-1.50099028,-2.28434925,-3.17824683,-19.74280088,-20.49831745,-21.30620377,3.25031455,2.548947,1.7508516
2667,4.2,6.16100539,6.94226703,-4.08371129,1.00576795,4.19,4.195,-16.86970234,-17.71837918,-18.62423066,-2.28434925,-3.17824683,-4.09643116,-20.49831745,-21.30620377,-22.14607762,2.548947,1.7508516,0.796957
2668,4.205,9.71556988,7.45235267,-3.18691449,1.0170068,4.195,4.2,-17.71837918,-18.62423066,-19.60186542,-3.17824683,-4.09643116,-4.99447176,-21.30620377,-22.14607762,-22.93655458,1.7508516,0.796957,-0.37326905
2669,4.21,14.07136334,7.71203313,-2.41863441,1.04605467,4.2,4.205,-18.62423066,-19.60186542,-20.66557871,-4.09643116,-4.99447176,-5.76624123,-22.14607762,-22.93655458,-23.82402177,0.796957,-0.37326905,-1.65169972
2670,4.215,19.00774986,7.6701142,-1.78266579,1.09350476,4.205,4.21,-19.60186542,-20.66557871,-21.75519447,-4.99447176,-5.76624123,-6.47822281,-22.93655458,-23.82402177,-24.89784825,-0.37326905,-1.65169972,-2.86990765
2671,4.22,24.32764156,7.30290801,-1.27407754,1.15917545,4.21,4.215,-20.66557871,-21.75519447,-22.97634431,-5.76624123,-6.47822281,-6.92140458,-23.82402177,-24.89784825,-25.85458393,-1.65169972,-2.86990765,-4.43056571
2672,4.225,29.87099898,6.61382687,-0.87863044,1.24214165,4.215,4.22,-21.75519447,-22.97634431,-24.23533706,-6.47822281,-6.92140458,-7.19316132,-24.89784825,-25.85458393,-26.96961071,-2.86990765,-4.43056571,-6.02585804
2673,4.23,35.52191409,5.61731154,-0.57284782,1.34082619,4.22,4.225,-22.97634431,-24.23533706,-25.54672024,-6.92140458,-7.19316132,-7.21130948,-25.85458393,-26.96961071,-28.13954054,-4.43056571,-6.02585804,-7.75855626
