,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
1574,4.55,-4.92817051,1.78758618,3.56092689,-44.48801238,4.54,4.545,-47.57011782,-46.10675073,-44.56316934,-3.76314089,-3.22222204,-2.79899278,-11.57222518,-11.32023759,-11.07697933,8.65060676,8.98426885,9.25451497
1575,4.555,-5.99053634,1.82505016,3.29380154,-45.73876408,4.545,4.55,-46.10675073,-44.56316934,-42.9479014,-3.22222204,-2.79899278,-2.33358096,-11.32023759,-11.07697933,-10.84395566,8.98426885,9.25451497,9.54403258
1576,4.56,-7.14703227,1.84834445,3.02372311,-47.00737174,4.55,4.555,-44.56316934,-42.9479014,-41.27979687,-2.79899278,-2.33358096,-1.72899449,-11.07697933,-10.84395566,-10.60040504,9.25451497,9.54403258,9.89868564
1577,4.565,-8.45006228,1.85117382,2.74695945,-48.29347213,4.555,4.56,-42.9479014,-41.27979687,-39.53310879,-2.33358096,-1.72899449,-1.30844736,-10.84395566,-10.60040504,-10.39059253,9.54403258,9.89868564,10.17054147
1578,4.57,-9.86835603,1.833205,2.46349765,-49.59808784,4.56,4.565,-41.27979687,-39.53310879,-37.72667397,-1.72899449,-1.30844736,-0.82957933,-10.60040504,-10.39059253,-10.18996562,9.89868564,10.17054147,10.46440176
1579,4.575,-11.35978977,1.79451712,2.18023295,-50.92286978,4.565,4.57,-39.53310879,-37.72667397,-35.88310368,-1.30844736,-0.82957933,-0.2314949,-10.39059253,-10.18996562,-9.98293427,10.17054147,10.46440176,10.85655063
1580,4.58,-12.90727041,1.73371037,1.90820921,-52.27019589,4.57,4.575,-37.72667397,-35.88310368,-33.98052307,-0.82957933,-0.2314949,0.20191527,-10.18996562,-9.98293427,-9.77270039,10.46440176,10.85655063,11.16272245
1581,4.585,-14.49356293,1.64975977,1.6635097,-53.64251537,4.575,4.58,-35.88310368,-33.98052307,-32.03205931,-0.2314949,0.20191527,0.63951978,-9.98293427,-9.77270039,-9.61178166,10.85655063,11.16272245,11.49986018
1582,4.59,-15.97069984,1.52398997,1.46759756,-55.04160094,4.58,4.585,-33.98052307,-32.03205931,-30.04554125,0.20191527,0.63951978,1.00382052,-9.77270039,-9.61178166,-9.46259047,11.16272245,11.49986018,11.84389136
1583,4.595,-17.39443746,1.35601791,1.3450749,-56.46958503,4.585,4.59,-32.03205931,-30.04554125,-28.01906885,0.63951978,1.00382052,1.36249117,-9.61178166,-9.46259047,-9.39657062,11.49986018,11.84389136,12.27026191
1584,4.6,-18.92041083,1.16821905,1.32137009,-57.92852122,4.59,4.595,-30.04554125,-28.01906885,-25.96825544,1.00382052,1.36249117,1.59153386,-9.46259047,-9.39657062,-9.3361062,11.84389136,12.27026191,12.69825012
1585,4.605,-20.53309745,0.96562888,1.42205716,-59.41880153,4.595,4.6,-28.01906885,-25.96825544,-23.90895646,1.36249117,1.59153386,1.74398434,-9.39657062,-9.3361062,-9.31432783,12.27026191,12.69825012,13.13719224
1586,4.61,-22.20391733,0.7540105,1.67238246,-60.93943293,4.6,4.605,-25.96825544,-23.90895646,-21.86109664,1.59153386,1.74398434,1.81891742,-9.3361062,-9.31432783,-9.33967184,12.69825012,13.13719224,13.58730845
1587,4.615,-23.89664572,0.54455859,2.09643874,-62.48814875,4.605,4.61,-23.90895646,-21.86109664,-19.85278861,1.74398434,1.81891742,1.82389336,-9.31432783,-9.33967184,-9.42389575,13.13719224,13.58730845,14.05706325
1588,4.62,-25.54951851,0.35476807,2.71609817,-64.06030081,4.61,4.615,-21.86109664,-19.85278861,-17.91847708,1.81891742,1.82389336,1.77458594,-9.33967184,-9.42389575,-9.57023562,13.58730845,14.05706325,14.54929723
1589,4.625,-27.08328674,0.16478296,3.54918566,-65.64849373,4.615,4.62,-19.85278861,-17.91847708,-16.09056996,1.82389336,1.77458594,1.68662971,-9.42389575,-9.57023562,-9.7834024,14.05706325,14.54929723,15.07048991
1590,4.63,-28.45824216,-0.02028501,4.60371328,-67.24351177,4.62,4.625,-17.91847708,-16.09056996,-14.3970276,1.77458594,1.68662971,1.55957229,-9.57023562,-9.7834024,-10.07402825,14.54929723,15.07048991,15.61618952
1591,4.635,-29.63287486,-0.1950393,5.88284114,-68.83481693,4.625,4.63,-16.09056996,-14.3970276,-12.86659462,1.68662971,1.55957229,1.43205641,-9.7834024,-10.07402825,-10.43193866,15.07048991,15.61618952,16.18525378
1592,4.64,-30.56523149,-0.3540021,7.38465314,-70.41040972,4.63,4.635,-14.3970276,-12.86659462,-11.52643233,1.55957229,1.43205641,1.3024108,-10.07402825,-10.43193866,-10.86503912,15.61618952,16.18525378,16.78461439
1593,4.645,-31.21453723,-0.49184978,9.10174608,-71.95639221,4.635,4.64,-12.86659462,-11.52643233,-10.3944807,1.43205641,1.3024108,1.18259187,-10.43193866,-10.86503912,-11.3755191,16.18525378,16.78461439,17.3829334
1594,4.65,-31.54294803,-0.60366564,11.02052115,-73.45826819,4.64,4.645,-11.52643233,-10.3944807,-9.47041234,1.3024108,1.18259187,1.08030871,-10.86503912,-11.3755191,-11.94434749,16.78461439,17.3829334,17.99124996
1595,4.655,-31.51728164,-0.68519139,13.12031146,-74.90123099,4.645,4.65,-10.3944807,-9.47041234,-8.76873283,1.18259187,1.08030871,1.02031203,-11.3755191,-11.94434749,-12.57582563,17.3829334,17.99124996,18.59533353
1596,4.66,-31.11081857,-0.73305358,15.37218402,-76.26981018,4.65,4.655,-9.47041234,-8.76873283,-8.31596004,1.08030871,1.02031203,1.00931537,-11.94434749,-12.57582563,-13.29564857,17.99124996,18.59533353,19.3151427
1597,4.665,-30.3031354,-0.74497239,17.73812468,-77.54784485,4.655,4.66,-8.76873283,-8.31596004,-8.05922199,1.02031203,1.00931537,1.05833817,-12.57582563,-13.29564857,-14.04798228,18.59533353,19.3151427,19.93155428
1598,4.67,-29.08396719,-0.71985961,20.17205442,-78.71778026,4.66,4.665,-8.31596004,-8.05922199,-7.97697069,1.00931537,1.05833817,1.08800311,-13.29564857,-14.04798228,-14.72529492,19.3151427,19.93155428,20.25842717
1599,4.675,-27.45164923,-0.65790737,22.62287741,-79.75790188,4.665,4.67,-8.05922199,-7.97697069,-8.14726809,1.05833817,1.08800311,1.2953741,-14.04798228,-14.72529492,-15.65672293,19.93155428,20.25842717,21.11716016
1600,4.68,-25.41320055,-0.56058338,25.03507174,-80.64207454,4.67,4.675,-7.97697069,-8.14726809,-8.41693474,1.08800311,1.2953741,1.32768909,-14.72529492,-15.65672293,-16.41886696,20.25842717,21.11716016,21.39917986
1601,4.685,-22.98438322,-0.43055003,27.34788589,-81.34213882,4.675,4.68,-8.14726809,-8.41693474,-8.88784872,1.2953741,1.32768909,1.36413863,-15.65672293,-16.41886696,-17.29811742,21.11716016,21.39917986,21.84276858
1602,4.69,-20.18999599,-0.2715154,29.49831069,-81.82841345,4.68,4.685,-8.41693474,-8.88784872,-9.47849875,1.32768909,1.36413863,1.38916918,-16.41886696,-17.29811742,-18.14790181,21.39917986,21.84276858,22.15967003
1603,4.695,-17.06417546,-0.08803804,31.42454916,-82.06943511,4.685,4.69,-8.88784872,-9.47849875,-10.19666942,1.36413863,1.38916918,1.35703592,-17.29811742,-18.14790181,-19.02007285,21.84276858,22.15967003,22.43978596
1604,4.7,-13.64778387,0.11467304,33.06850583,-82.03096351,4.69,4.695,-9.47849875,-10.19666942,-11.01888289,1.38916918,1.35703592,1.22347448,-18.14790181,-19.02007285,-19.90510732,22.15967003,22.43978596,22.6617945
1605,4.705,-9.98874636,0.33101003,34.3759661,-81.67143972,4.695,4.7,-10.19666942,-11.01888289,-11.91866176,1.35703592,1.22347448,0.95068173,-19.02007285,-19.90510732,-20.80314934,22.43978596,22.6617945,22.82599371
1606,4.71,-6.14078552,0.55520683,35.37847601,-80.95797458,4.7,4.705,-11.01888289,-11.91866176,-12.8811354,1.22347448,0.95068173,0.4961537,-19.90510732,-20.80314934,-21.71502611,22.6617945,22.82599371,22.91001407
1607,4.715,-2.16219274,0.78158208,36.0450556,-79.85365881,4.705,4.71,-11.91866176,-12.8811354,-13.88594916,0.95068173,0.4961537,-0.15099199,-20.80314934,-21.71502611,-22.63698163,22.82599371,22.91001407,22.90600938
1608,4.72,1.88562736,1.00477838,36.34233853,-78.31870321,4.71,4.715,-12.8811354,-13.88594916,-14.91099884,0.4961537,-0.15099199,-0.99349874,-21.71502611,-22.63698163,-23.58714198,22.91001407,22.90600938,22.78610704
1609,3.375,0.08307013,7.18709595,1.28046087,-85.68558984,3.365,3.37,-15.58120451,-16.45168241,-17.27284967,0.77425652,0.27382958,-0.52423437,-20.64224863,-21.42969792,-22.21626916,14.85798013,14.53291238,14.08245921
1610,3.38,1.50988257,8.56868247,2.37004764,-81.87351055,3.37,3.375,-16.45168241,-17.27284967,-18.10585102,0.27382958,-0.52423437,-1.40293278,-21.42969792,-22.21626916,-23.06708974,14.53291238,14.08245921,13.51503868
1611,3.385,3.62557815,9.86101901,3.30128505,-77.48378951,3.375,3.38,-17.27284967,-18.10585102,-18.97587754,-0.52423437,-1.40293278,-2.30395591,-22.21626916,-23.06708974,-24.00961308,14.08245921,13.51503868,12.84543329
1612,3.39,6.29190126,10.99779167,4.12757585,-72.52294591,3.38,3.385,-18.10585102,-18.97587754,-19.79308049,-1.40293278,-2.30395591,-3.43044271,-23.06708974,-24.00961308,-24.87521511,13.51503868,12.84543329,11.86179201
1613,3.395,9.3488,11.93057086,4.93471921,-67.01413782,3.385,3.39,-18.97587754,-19.79308049,-20.70903436,-2.30395591,-3.43044271,-4.31744587,-24.00961308,-24.87521511,-25.9678824,12.84543329,11.86179201,10.90794764
1614,3.4,12.64729387,12.62125345,5.74343369,-61.02691377,3.39,3.395,-19.79308049,-20.70903436,-21.579978,-3.43044271,-4.31744587,-5.34391162,-24.87521511,-25.9678824,-26.92745577,11.86179201,10.90794764,9.54370127
1615,3.405,16.08527911,13.05488304,6.59441154,-54.65236922,3.395,3.4,-20.70903436,-21.579978,-22.50621181,-4.31744587,-5.34391162,-6.09322885,-25.9678824,-26.92745577,-27.96763568,10.90794764,9.54370127,7.98339671
1616,3.41,19.64527974,13.23661422,7.51720672,-48.00906909,3.4,3.405,-21.579978,-22.50621181,-23.43405215,-5.34391162,-6.09322885,-6.71810795,-26.92745577,-27.96763568,-29.09151431,9.54370127,7.98339671,6.28108795
1617,3.415,23.37339252,13.18463594,8.49829153,-41.25341166,3.405,3.41,-22.50621181,-23.43405215,-24.36260087,-6.09322885,-6.71810795,-7.16652567,-27.96763568,-29.09151431,-30.26090448,7.98339671,6.28108795,4.35493572
1618,3.42,27.33997689,12.92646992,9.51203025,-34.54901715,3.41,3.415,-23.43405215,-24.36260087,-25.2669959,-6.71810795,-7.16652567,-7.4333478,-29.09151431,-30.26090448,-31.48279674,6.28108795,4.35493572,2.26449548
1619,3.425,31.56746988,12.49077081,10.4877398,-28.07614228,3.415,3.42,-24.36260087,-25.2669959,-26.13879114,-7.16652567,-7.4333478,-7.50311654,-30.26090448,-31.48279674,-32.74436063,4.35493572,2.26449548,0.00828711
1620,3.43,36.00126609,11.9036252,11.33590324,-22.01401122,3.42,3.425,-25.2669959,-26.13879114,-26.93735101,-7.4333478,-7.50311654,-7.4365105,-31.48279674,-32.74436063,-34.115779,2.26449548,0.00828711,-2.28539948
1621,3.435,40.52382539,11.19035804,11.95208441,-16.52346467,3.425,3.43,-26.13879114,-26.93735101,-27.71053271,-7.50311654,-7.4365105,-7.22007508,-32.74436063,-34.115779,-35.4923647,0.00828711,-2.28539948,-4.70001138
1622,3.44,45.00891112,10.37723215,12.21735487,-11.73508016,3.43,3.435,-26.93735101,-27.71053271,-28.42136685,-7.4365105,-7.22007508,-6.8448359,-34.115779,-35.4923647,-36.8875047,-2.28539948,-4.70001138,-7.17483845
1623,3.445,49.33575884,9.48648889,12.06456395,-7.72175119,3.435,3.44,-27.71053271,-28.42136685,-29.07628467,-7.22007508,-6.8448359,-6.36058721,-35.4923647,-36.8875047,-38.32954793,-4.70001138,-7.17483845,-9.61758857
1624,3.45,53.39127917,8.53276002,11.52005997,-4.48579705,3.44,3.445,-28.42136685,-29.07628467,-29.65456424,-6.8448359,-6.36058721,-5.78149991,-36.8875047,-38.32954793,-39.8219178,-7.17483845,-9.61758857,-11.92283112
1625,3.455,57.0712201,7.52244694,10.67705848,-1.97663574,3.445,3.45,-29.07628467,-29.65456424,-30.16870459,-6.36058721,-5.78149991,-5.18506152,-38.32954793,-39.8219178,-41.37863021,-9.61758857,-11.92283112,-14.14527795
1626,3.46,60.28850242,6.45450655,2.81134079,1.85839371,3.45,3.455,-29.65456424,-30.16870459,-30.60893984,-5.78149991,-5.18506152,-4.52825809,-39.8219178,-41.37863021,-42.97652721,-11.92283112,-14.14527795,-16.17476876
1627,3.465,62.97143741,5.3233097,3.04257542,1.91032595,3.455,3.46,-30.16870459,-30.60893984,-30.96523379,-5.18506152,-4.52825809,-3.87224921,-41.37863021,-42.97652721,-44.58533816,-14.14527795,-16.17476876,-18.0561649
1628,3.47,65.09013759,4.1210819,3.30333758,1.960965,3.46,3.465,-30.60893984,-30.96523379,-31.25107827,-4.52825809,-3.87224921,-3.2134543,-42.97652721,-44.58533816,-46.21682694,-16.17476876,-18.0561649,-19.73119925
1629,3.475,66.64230322,2.83920994,3.59601612,2.01093656,3.465,3.47,-30.96523379,-31.25107827,-31.46086505,-3.87224921,-3.2134543,-2.55857481,-44.58533816,-46.21682694,-47.8579553,-18.0561649,-19.73119925,-21.17219469
1630,3.48,67.6494368,1.47135374,3.91986338,2.0604743,3.47,3.475,-31.25107827,-31.46086505,-31.61955646,-3.2134543,-2.55857481,-1.9540379,-46.21682694,-47.8579553,-49.52224874,-19.73119925,-21.17219469,-22.33614305
1631,3.485,68.15259617,0.01581892,4.27060719,2.10926012,3.475,3.48,-31.46086505,-31.61955646,-31.66630519,-2.55857481,-1.9540379,-1.31321449,-47.8579553,-49.52224874,-51.13855796,-21.17219469,-22.33614305,-23.21843105
1632,3.49,68.20471598,-1.52324157,4.64031884,2.15630883,3.48,3.485,-31.61955646,-31.66630519,-31.65550711,-1.9540379,-1.31321449,-0.7255216,-49.52224874,-51.13855796,-52.74069354,-22.33614305,-23.21843105,-23.81349216
1633,3.495,67.86211132,-3.13634425,5.01764606,2.19991763,3.485,3.49,-31.66630519,-31.65550711,-31.5947986,-1.31321449,-0.7255216,-0.20466173,-51.13855796,-52.74069354,-54.3310448,-23.21843105,-23.81349216,-24.12088083
1634,3.5,67.17981819,-4.80996068,5.38848313,2.23769993,3.49,3.495,-31.65550711,-31.5947986,-31.43593384,-0.7255216,-0.20466173,0.30877511,-52.74069354,-54.3310448,-55.8542016,-23.81349216,-24.12088083,-24.16009079
1635,3.505,66.20531313,-6.52976038,5.73707583,2.26671506,3.495,3.5,-31.5947986,-31.43593384,-31.20059885,-0.20466173,0.30877511,0.81322729,-54.3310448,-55.8542016,-57.31847552,-24.12088083,-24.16009079,-23.92409891
1636,3.51,64.97754004,-8.28243079,6.04745245,2.28369329,3.5,3.505,-31.43593384,-31.20059885,-30.91864503,0.30877511,0.81322729,1.2321873,-55.8542016,-57.31847552,-58.72105674,-24.16009079,-23.92409891,-23.55293453
1637,3.515,63.52810394,-10.05642333,6.30500012,2.28534205,3.505,3.51,-31.20059885,-30.91864503,-30.59739023,0.81322729,1.2321873,1.66892414,-57.31847552,-58.72105674,-60.05073896,-23.92409891,-23.55293453,-22.9797442
1638,3.52,61.8783616,-11.8426093,6.4895799,2.26763848,3.51,3.515,-30.91864503,-30.59739023,-30.19234033,1.2321873,1.66892414,2.02538872,-58.72105674,-60.05073896,-61.30721021,-23.55293453,-22.9797442,-22.32146616
1639,3.525,60.04234358,-13.63383941,6.60503466,2.22952718,3.515,3.52,-30.59739023,-30.19234033,-29.77532038,1.66892414,2.02538872,2.39871478,-60.05073896,-61.30721021,-62.47755618,-22.9797442,-22.32146616,-21.57469463
1640,3.53,58.03710406,-15.42497131,6.65024373,2.17009384,3.52,3.525,-30.19234033,-29.77532038,-29.28984781,2.02538872,2.39871478,2.69180268,-61.30721021,-62.47755618,-63.57164612,-22.32146616,-21.57469463,-20.81291656
1641,3.535,55.87237084,-17.2122972,6.62589509,2.08932168,3.525,3.53,-29.77532038,-29.28984781,-28.81354476,2.39871478,2.69180268,3.02509544,-62.47755618,-63.57164612,-64.57035073,-21.57469463,-20.81291656,-20.02588596
1642,3.54,53.55890153,-18.99382945,6.53700506,1.98853974,3.53,3.535,-29.28984781,-28.81354476,-28.2867982,2.69180268,3.02509544,3.27235761,-63.57164612,-64.57035073,-65.48651355,-20.81291656,-20.02588596,-19.26905849
1643,3.545,51.11464636,-20.76795404,6.39198918,1.87039867,3.535,3.54,-28.81354476,-28.2867982,-27.76094219,3.02509544,3.27235761,3.5602349,-64.57035073,-65.48651355,-66.30946941,-20.02588596,-19.26905849,-18.51618222
1644,3.55,48.56390809,-22.53324098,6.20139976,1.738709,3.54,3.545,-28.2867982,-27.76094219,-27.21141942,3.27235761,3.5602349,3.79629609,-65.48651355,-66.30946941,-67.04476036,-19.26905849,-18.51618222,-17.80428043
1645,3.555,45.93536581,-24.28793111,5.97655796,1.59816466,3.545,3.55,-27.76094219,-27.21141942,-26.65180038,3.5602349,3.79629609,4.03088081,-66.30946941,-67.04476036,-67.68317508,-18.51618222,-17.80428043,-17.11592546
1646,3.56,43.26052085,-26.02926682,5.72830896,1.4539897,3.55,3.555,-27.21141942,-26.65180038,-26.07276181,3.79629609,4.03088081,4.23485917,-67.04476036,-67.68317508,-68.23139494,-17.80428043,-17.11592546,-16.43707202
1647,3.565,40.57259478,-27.75332689,5.46607631,1.31155317,3.555,3.56,-26.65180038,-26.07276181,-25.50387221,4.03088081,4.23485917,4.43404874,-67.68317508,-68.23139494,-68.68197635,-17.11592546,-16.43707202,-15.80366338
1648,3.57,37.903817,-29.45540249,5.19730305,1.17599659,3.56,3.565,-26.07276181,-25.50387221,-24.93449701,4.23485917,4.43404874,4.62740947,-68.23139494,-68.68197635,-69.06458467,-16.43707202,-15.80366338,-15.0924378
1649,3.575,35.28368562,-31.12990043,4.92727362,1.05191229,3.565,3.57,-25.50387221,-24.93449701,-24.29914997,4.43404874,4.62740947,4.72012856,-68.68197635,-69.06458467,-69.294801,-15.80366338,-15.0924378,-14.64983371
1650,3.58,32.73729671,-32.77051518,4.65924353,0.94310037,3.57,3.575,-24.93449701,-24.29914997,-23.7399323,4.62740947,4.72012856,4.87535334,-69.06458467,-69.294801,-69.44620334,-15.0924378,-14.64983371,-13.94602392
1651,3.585,30.28275016,-34.37084835,4.39478879,0.85241674,3.575,3.58,-24.29914997,-23.7399323,-23.14236488,4.72012856,4.87535334,4.97415282,-69.294801,-69.44620334,-69.50632299,-14.64983371,-13.94602392,-13.39060187
1652,3.59,27.93298386,-35.92398948,4.13428567,0.7817114,3.58,3.585,-23.7399323,-23.14236488,-22.54294417,4.87535334,4.97415282,5.06627119,-69.44620334,-69.50632299,-69.46017035,-13.94602392,-13.39060187,-12.81299768
1653,3.595,25.69726099,-37.42252114,3.87740021,0.731849,3.585,3.59,-23.14236488,-22.54294417,-21.92098394,4.97415282,5.06627119,5.10013627,-69.50632299,-69.46017035,-69.31089153,-13.39060187,-12.81299768,-12.34628388
1654,3.6,23.58046605,-38.85921576,3.62346487,0.70279687,3.59,3.595,-22.54294417,-21.92098394,-21.3065213,5.06627119,5.10013627,5.12247632,-69.46017035,-69.31089153,-69.05936166,-12.81299768,-12.34628388,-11.84659503
1655,3.605,21.58379176,-40.22740583,3.37168651,0.6937607,3.595,3.6,-21.92098394,-21.3065213,-20.68900577,5.10013627,5.12247632,5.1317119,-69.31089153,-69.05936166,-68.71666123,-12.34628388,-11.84659503,-11.31790224
1656,3.61,19.70623118,-41.52112336,3.12119861,0.70334586,3.6,3.605,-21.3065213,-20.68900577,-20.07317414,5.12247632,5.1317119,5.1420597,-69.05936166,-68.71666123,-68.28164811,-11.84659503,-11.31790224,-10.79548155
1657,3.615,17.93460836,-42.734277,2.87099344,0.72972582,3.605,3.61,-20.68900577,-20.07317414,-19.49504331,5.1317119,5.1420597,5.14520312,-68.71666123,-68.28164811,-67.74653443,-11.31790224,-10.79548155,-10.30943309
1658,3.62,16.26179137,-43.86495322,2.6197687,0.7708045,3.61,3.615,-20.07317414,-19.49504331,-18.8746142,5.1420597,5.14520312,5.13519856,-68.28164811,-67.74653443,-67.1369984,-10.79548155,-10.30943309,-9.83108893
1659,3.625,14.6897118,-44.91168053,2.36572222,0.82436225,3.615,3.62,-19.49504331,-18.8746142,-18.22990071,5.14520312,5.13519856,5.138439,-67.74653443,-67.1369984,-66.4703345,-10.30943309,-9.83108893,-9.35082161
1660,3.63,13.22142425,-45.87562821,2.10633118,0.88817869,3.62,3.625,-18.8746142,-18.22990071,-17.62138373,5.13519856,5.138439,5.14706423,-67.1369984,-66.4703345,-65.7116338,-9.83108893,-9.35082161,-8.89713837
1661,3.635,11.8604579,-46.76084913,1.83815718,0.96012828,3.625,3.63,-18.22990071,-17.62138373,-17.02928326,5.138439,5.14706423,5.12744843,-66.4703345,-65.7116338,-64.87089653,-9.35082161,-8.89713837,-8.49289183
1662,3.64,10.61011472,-47.57401918,1.55671377,1.03824599,3.63,3.635,-17.62138373,-17.02928326,-16.39330515,5.14706423,5.12744843,5.12028887,-65.7116338,-64.87089653,-63.97606468,-8.89713837,-8.49289183,-8.04193001
1663,3.645,9.47209686,-48.32413502,1.25641353,1.12076269,3.635,3.64,-17.02928326,-16.39330515,-15.79880226,5.12744843,5.12028887,5.0880286,-64.87089653,-63.97606468,-62.99896027,-8.49289183,-8.04193001,-7.63974133
1664,3.65,8.44515447,-49.02204414,0.93059716,1.20611177,3.64,3.645,-16.39330515,-15.79880226,-15.20748582,5.12028887,5.0880286,5.06567314,-63.97606468,-62.99896027,-61.96075689,-8.04193001,-7.63974133,-7.23454849
1665,3.655,7.52404174,-49.67985353,0.57164219,1.29291072,3.645,3.65,-15.79880226,-15.20748582,-14.60611096,5.0880286,5.06567314,5.04061235,-62.99896027,-61.96075689,-60.86813455,-7.63974133,-7.23454849,-6.79153451
1666,3.66,6.70077097,-50.31031518,0.17114237,1.37992178,3.65,3.655,-15.20748582,-14.60611096,-14.04240698,5.06567314,5.04061235,5.00653564,-61.96075689,-60.86813455,-59.70589845,-7.23454849,-6.79153451,-6.36770336
1667,3.665,5.96603699,-50.92650153,-0.2948595,1.46431015,3.655,3.66,-14.60611096,-14.04240698,-13.52036963,5.04061235,5.00653564,4.96290516,-60.86813455,-59.70589845,-58.47098805,-6.79153451,-6.36770336,-5.96632416
1668,3.67,5.31013876,-51.54137684,-0.82757219,1.54606596,3.66,3.665,-14.04240698,-13.52036963,-13.02634056,5.00653564,4.96290516,4.99357826,-59.70589845,-58.47098805,-57.19185176,-6.36770336,-5.96632416,-5.60782192
1669,3.675,4.72324792,-52.16760302,-1.43757318,1.6239928,3.665,3.67,-13.52036963,-13.02634056,-12.54425656,4.96290516,4.99357826,4.93371935,-58.47098805,-57.19185176,-55.83568788,-5.96632416,-5.60782192,-5.10132564
1670,3.68,4.19548671,-52.81722537,-2.13516569,1.69680575,3.67,3.675,-13.02634056,-12.54425656,-12.09868829,4.99357826,4.93371935,4.91407497,-57.19185176,-55.83568788,-54.42696164,-5.60782192,-5.10132564,-4.64351578
1671,3.685,3.7182089,-53.50113625,-2.92985449,1.76309018,3.675,3.68,-12.54425656,-12.09868829,-11.70927192,4.93371935,4.91407497,4.90229758,-55.83568788,-54.42696164,-52.95840194,-5.10132564,-4.64351578,-4.17792952
1672,3.69,3.28459347,-54.22860555,-3.82980214,1.82126898,3.68,3.685,-12.09868829,-11.70927192,-11.36036111,4.91407497,4.90229758,4.90807633,-54.42696164,-52.95840194,-51.42757214,-4.64351578,-4.17792952,-3.72250749
1673,3.695,2.89001215,-55.00696284,-4.84123081,1.86959101,3.685,3.69,-11.70927192,-11.36036111,-11.06491165,4.90229758,4.90807633,4.92947603,-52.95840194,-51.42757214,-49.82243529,-4.17792952,-3.72250749,-3.29126234
1674,3.7,2.53234411,-55.84152011,-5.96781051,1.90614512,3.69,3.695,-11.36036111,-11.06491165,-10.80654281,4.90807633,4.92947603,4.96547715,-51.42757214,-49.82243529,-48.1529132,-3.72250749,-3.29126234,-2.86442372
1675,3.705,2.21161605,-56.73595946,-7.21008678,1.92890179,3.695,3.7,-11.06491165,-10.80654281,-10.60500684,4.92947603,4.96547715,5.00937852,-49.82243529,-48.1529132,-46.39447249,-3.29126234,-2.86442372,-2.59180828
1676,3.71,1.92904077,-57.69254768,-8.56500142,1.93578315,3.7,3.705,-10.80654281,-10.60500684,-10.42121903,4.96547715,5.00937852,5.08218954,-48.1529132,-46.39447249,-44.59412677,-2.86442372,-2.59180828,-2.13406805
1677,3.715,1.68731682,-58.71173307,-10.02554443,1.92475855,3.705,3.71,-10.60500684,-10.42121903,-10.28198196,5.00937852,5.08218954,5.13562345,-46.39447249,-44.59412677,-42.71253822,-2.59180828,-2.13406805,-1.89408056
1678,3.72,1.49091404,-59.79223278,-11.580564,1.89396005,3.71,3.715,-10.42121903,-10.28198196,-10.14797635,5.08218954,5.13562345,5.22280501,-44.59412677,-42.71253822,-40.78455956,-2.13406805,-1.89408056,-1.48234386
1679,3.725,1.34564351,-60.93169742,-13.17215483,1.84442217,3.715,3.72,-10.28198196,-10.14797635,-10.09415491,5.13562345,5.22280501,5.31097301,-42.71253822,-40.78455956,-38.82333278,-1.89408056,-1.48234386,-1.07643393
1680,3.73,1.25944262,-62.12711214,-14.81757268,1.77241064,3.72,3.725,-10.14797635,-10.09415491,-10.04573832,5.22280501,5.31097301,5.38930692,-40.78455956,-38.82333278,-36.80707307,-1.48234386,-1.07643393,-0.75534762
1681,3.735,1.24303319,-63.37483149,-16.49886053,1.67701254,3.725,3.73,-10.09415491,-10.04573832,-10.02701167,5.31097301,5.38930692,5.45289303,-38.82333278,-36.80707307,-34.73943336,-1.07643393,-0.75534762,-0.55972328
1682,3.74,1.30939686,-64.67060228,-18.19394587,1.55810358,3.73,3.735,-10.04573832,-10.02701167,-10.05474855,5.38930692,5.45289303,5.57561139,-36.80707307,-34.73943336,-32.65501201,-0.75534762,-0.55972328,-0.18394499
1683,3.745,1.47303322,-66.00968208,-19.87223039,1.41552703,3.735,3.74,-10.02701167,-10.05474855,-10.10161583,5.45289303,5.57561139,5.6747404,-34.73943336,-32.65501201,-30.5587941,-0.55972328,-0.18394499,0.12657638
1684,3.75,1.74950648,-67.3866128,-21.40606679,1.23547861,3.74,3.745,-10.05474855,-10.10161583,-10.14736247,5.57561139,5.6747404,5.74595053,-32.65501201,-30.5587941,-28.45817014,-0.18394499,0.12657638,0.36445262
1685,3.755,2.15419172,-68.7949267,-22.93303082,1.03810584,3.745,3.75,-10.10161583,-10.14736247,-10.30431811,5.6747404,5.74595053,5.8841175,-30.5587941,-28.45817014,-26.36930446,0.12657638,0.36445262,0.70259838
1686,3.76,2.70073997,-70.2265478,-24.42598352,0.82805857,3.75,3.755,-10.14736247,-10.30431811,-10.4580333,5.74595053,5.8841175,6.00367012,-28.45817014,-26.36930446,-24.31230865,0.36445262,0.70259838,0.98175669
1687,3.765,3.40020786,-71.67093967,-25.85290333,0.61065483,3.755,3.76,-10.30431811,-10.4580333,-10.64747198,5.8841175,6.00367012,6.09814907,-26.36930446,-24.31230865,-22.2921666,0.70259838,0.98175669,1.24515479
