,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
3715,3.755,7.70795575,-51.74259838,-16.84776947,-0.23028736,3.745,3.75,-13.16990671,-13.48880186,-13.86155403,7.04174628,7.30008557,7.52126421,-16.08438357,-15.15470706,-14.34641356,8.39288634,8.63792819,8.88388382
3716,3.76,8.63811865,-52.51675377,-16.61370298,-0.26663649,3.75,3.755,-13.48880186,-13.86155403,-14.28036016,7.30008557,7.52126421,7.88954712,-15.15470706,-14.34641356,-13.80473056,8.63792819,8.88388382,9.47985581
3717,3.765,9.64128285,-53.20295454,-16.24882562,-0.28900779,3.755,3.76,-13.86155403,-14.28036016,-14.68969587,7.52126421,7.88954712,7.90784314,-14.34641356,-13.80473056,-13.18854795,8.88388382,9.47985581,9.62493099
3718,3.77,10.70883404,-53.78102574,-15.74968971,-0.29686694,3.76,3.765,-14.28036016,-14.68969587,-15.18269984,7.88954712,7.90784314,8.08014459,-13.80473056,-13.18854795,-12.78346856,9.47985581,9.62493099,9.83378264
3719,3.775,11.82783106,-54.23200214,-15.11333144,-0.28990482,3.765,3.77,-14.68969587,-15.18269984,-15.68210596,7.90784314,8.08014459,8.18652441,-13.18854795,-12.78346856,-12.49976621,9.62493099,9.83378264,10.05803101
3720,3.78,12.98304001,-54.53759107,-14.33752495,-0.26804709,3.77,3.775,-15.18269984,-15.68210596,-16.20995166,8.08014459,8.18652441,8.26949347,-12.78346856,-12.49976621,-12.3720807,9.83378264,10.05803101,10.27393985
3721,3.785,14.1579132,-54.68043214,-13.42111126,-0.23146387,3.775,3.78,-15.68210596,-16.20995166,-16.76666511,8.18652441,8.26949347,8.33474355,-12.49976621,-12.3720807,-12.39031398,10.05803101,10.27393985,10.49157219
3722,3.79,15.33401698,-54.64495731,-12.36434408,-0.18058132,3.78,3.785,-16.20995166,-16.76666511,-17.32142258,8.26949347,8.33474355,8.34918262,-12.3720807,-12.39031398,-12.52873063,10.27393985,10.49157219,10.70519302
3723,3.795,16.4910058,-54.41722525,-11.1692303,-0.11609476,3.785,3.79,-16.76666511,-17.32142258,-17.92563357,8.33474355,8.34918262,8.24026851,-12.39031398,-12.52873063,-12.75556101,10.49157219,10.70519302,10.8761245
3724,3.8,17.6077258,-53.98327866,-9.83984584,-0.03898115,3.79,3.795,-17.32142258,-17.92563357,-18.5276372,8.34918262,8.24026851,8.10841301,-12.52873063,-12.75556101,-13.09970502,10.70519302,10.8761245,10.98485215
3725,3.805,18.66118224,-53.32928446,-8.38260743,0.049492,3.795,3.8,-17.92563357,-18.5276372,-19.14915559,8.24026851,8.10841301,7.89970846,-12.75556101,-13.09970502,-13.52113879,10.8761245,10.98485215,11.01210415
3726,3.81,19.62564597,-52.44215905,-6.80647711,0.14776451,3.8,3.805,-18.5276372,-19.14915559,-19.7640604,8.10841301,7.89970846,7.67176905,-13.09970502,-13.52113879,-13.99727287,10.98485215,11.01210415,11.0024052
3727,3.815,20.45981464,-51.31522341,-5.12306817,0.25399151,3.805,3.81,-19.14915559,-19.7640604,-20.43812483,7.89970846,7.67176905,7.34664428,-13.52113879,-13.99727287,-14.49213858,11.01210415,11.0024052,10.87253255
3728,3.82,21.04854798,-49.93378908,-3.34662865,0.36606624,3.81,3.815,-19.7640604,-20.43812483,-21.10937659,7.67176905,7.34664428,6.97547834,-13.99727287,-14.49213858,-15.00936358,11.0024052,10.87253255,10.56451366
3729,3.825,21.35934374,-48.28624859,-1.49389971,0.48166432,3.815,3.82,-20.43812483,-21.10937659,-21.81779587,7.34664428,6.97547834,6.51496788,-14.49213858,-15.00936358,-15.49563443,10.87253255,10.56451366,10.07537373
3730,3.83,21.36865038,-46.3633903,0.41613633,0.59831662,3.82,3.825,-21.10937659,-21.81779587,-22.58814213,6.97547834,6.51496788,5.96012773,-15.00936358,-15.49563443,-15.94682058,10.56451366,10.07537373,9.3460481
3731,3.835,21.05573321,-44.16072965,2.36259581,0.71351443,3.825,3.83,-21.81779587,-22.58814213,-23.36274344,6.51496788,5.96012773,5.25538463,-15.49563443,-15.94682058,-16.34950162,10.07537373,9.3460481,8.38795583
3732,2.855,5.31031209,-39.51980073,-1.43366747,7.02695293,2.845,2.85,-27.99476913,-28.95159394,-29.87290877,2.70076375,1.77116003,0.57284472,-15.59448952,-16.39021418,-17.1119299,27.49298438,26.84348831,26.03646865
3733,2.86,5.79834259,-35.31211026,1.09366596,8.4673336,2.85,2.855,-28.95159394,-29.87290877,-30.67299497,1.77116003,0.57284472,-1.03041864,-16.39021418,-17.1119299,-17.73644986,26.84348831,26.03646865,25.0192759
3734,2.865,6.14509251,-30.97568788,4.2784443,9.83988244,2.855,2.86,-29.87290877,-30.67299497,-31.73635142,0.57284472,-1.03041864,-2.46382758,-17.1119299,-17.73644986,-18.41519168,26.03646865,25.0192759,24.0165656
3735,2.87,6.38918175,-26.58790955,7.80292041,11.06497823,2.86,2.865,-30.67299497,-31.73635142,-32.59219942,-1.03041864,-2.46382758,-4.47059619,-17.73644986,-18.41519168,-19.0276969,25.0192759,24.0165656,22.8589981
3736,2.875,6.52007158,-22.25720268,11.41213281,12.08845226,2.865,2.87,-31.73635142,-32.59219942,-33.60911436,-2.46382758,-4.47059619,-6.49464526,-18.41519168,-19.0276969,-19.71245757,24.0165656,22.8589981,21.71934472
3737,2.88,6.58425041,-18.07996422,14.98404721,12.8885937,2.87,2.875,-32.59219942,-33.60911436,-34.67584071,-4.47059619,-6.49464526,-8.70313934,-19.0276969,-19.71245757,-20.4307406,22.8589981,21.71934472,20.62120799
3738,2.885,6.58966556,-14.16151521,18.51680806,13.46560218,2.875,2.88,-33.60911436,-34.67584071,-35.79237692,-6.49464526,-8.70313934,-11.08718865,-19.71245757,-20.4307406,-21.19418188,21.71934472,20.62120799,19.61488103
3739,2.89,6.50704931,-10.60496127,22.00070692,13.8300347,2.88,2.885,-34.67584071,-35.79237692,-37.11769199,-8.70313934,-11.08718865,-13.29546227,-20.4307406,-21.19418188,-21.96971013,20.62120799,19.61488103,18.88948235
3740,2.895,6.33276356,-7.4786915,25.39469198,13.9999623,2.885,2.89,-35.79237692,-37.11769199,-38.22059345,-11.08718865,-13.29546227,-16.25813442,-21.19418188,-21.96971013,-22.75118612,19.61488103,18.88948235,18.06636655
3741,2.9,5.97026318,-4.84316271,28.61804317,13.99247043,2.89,2.895,-37.11769199,-38.22059345,-39.6721624,-13.29546227,-16.25813442,-18.66585843,-21.96971013,-22.75118612,-23.53919985,18.88948235,18.06636655,17.6065111
3742,2.905,5.35111697,-2.71807617,31.60953586,13.82794631,2.895,2.9,-38.22059345,-39.6721624,-41.13879918,-16.25813442,-18.66585843,-21.22480496,-22.75118612,-23.53919985,-24.27766201,18.06636655,17.6065111,17.29548782
3743,2.91,0.6329343,1.38270737,34.33220123,13.52802012,2.9,2.905,-39.6721624,-41.13879918,-42.61256401,-18.66585843,-21.22480496,-23.7998341,-23.53919985,-24.27766201,-24.96924746,17.6065111,17.29548782,17.20315115
3744,2.915,0.87717081,1.46165974,36.77187777,13.11234769,2.905,2.91,-41.13879918,-42.61256401,-44.15879041,-21.22480496,-23.7998341,-26.34616391,-24.27766201,-24.96924746,-25.60669351,17.29548782,17.20315115,17.1702
3745,2.92,1.10524312,1.54068722,38.91661851,12.59612691,2.91,2.915,-42.61256401,-44.15879041,-45.78591843,-23.7998341,-26.34616391,-28.78303588,-24.96924746,-25.60669351,-26.26006333,17.20315115,17.1702,17.19102343
3746,2.925,1.32911971,1.61849011,40.76521822,11.99231455,2.915,2.92,-44.15879041,-45.78591843,-47.44268215,-26.34616391,-28.78303588,-31.04058966,-25.60669351,-26.26006333,-26.68913391,17.1702,17.19102343,17.34731349
3747,2.93,1.55984506,1.69363562,42.3220423,11.31225681,2.92,2.925,-45.78591843,-47.44268215,-49.18272286,-28.78303588,-31.04058966,-33.04697447,-26.26006333,-26.68913391,-27.20482786,17.19102343,17.34731349,17.59815793
3748,2.935,1.80619519,1.76447668,43.59901269,10.56585877,2.925,2.93,-47.44268215,-49.18272286,-50.95874176,-31.04058966,-33.04697447,-34.73867039,-26.68913391,-27.20482786,-27.5241091,17.34731349,17.59815793,17.83672271
3749,2.94,2.07357675,1.82909908,44.60545555,9.76141344,2.93,2.935,-49.18272286,-50.95874176,-52.72547775,-33.04697447,-34.73867039,-36.17179962,-27.20482786,-27.5241091,-27.7617397,17.59815793,17.83672271,18.12094457
3750,2.945,2.363317,1.88532095,45.35575549,8.90915748,2.935,2.94,-50.95874176,-52.72547775,-54.55754787,-34.73867039,-36.17179962,-37.00143446,-27.5241091,-27.7617397,-28.02770251,17.83672271,18.12094457,18.41803803
3751,2.95,2.67243239,1.93076,45.86185517,8.0177122,2.94,2.945,-52.72547775,-54.55754787,-56.24133836,-36.17179962,-37.00143446,-37.86280973,-27.7617397,-28.02770251,-28.09446217,18.12094457,18.41803803,18.75747334
3752,2.955,2.99391192,1.96297365,46.1367695,7.09530474,2.945,2.95,-54.55754787,-56.24133836,-57.98426368,-37.00143446,-37.86280973,-38.00403631,-28.02770251,-28.09446217,-28.25972379,18.41803803,18.75747334,19.1120992
3753,2.96,3.31748861,1.97966264,46.19459569,6.1503166,2.95,2.955,-56.24133836,-57.98426368,-59.57764366,-37.86280973,-38.00403631,-38.0531418,-28.09446217,-28.25972379,-28.24413157,18.75747334,19.1120992,19.48649219
3754,2.965,3.65821734,1.98243492,46.04764798,5.18936403,2.955,2.96,-57.98426368,-59.57764366,-61.1408871,-38.00403631,-38.0531418,-37.64539029,-28.25972379,-28.24413157,-28.27395805,19.1120992,19.48649219,19.85932554
3755,2.97,4.00535787,1.97153521,45.70675483,4.21641372,2.96,2.965,-59.57764366,-61.1408871,-62.61112558,-38.0531418,-37.64539029,-36.90071254,-28.24413157,-28.27395805,-28.24715694,19.48649219,19.85932554,20.25491535
3756,2.975,4.28383409,1.93858049,45.1855784,3.23483675,2.965,2.97,-61.1408871,-62.61112558,-63.97540599,-37.64539029,-36.90071254,-35.89214115,-28.27395805,-28.24715694,-28.18187696,19.85932554,20.25491535,20.67263208
3757,2.98,4.4874954,1.88398868,44.49690103,2.24549651,2.97,2.975,-62.61112558,-63.97540599,-65.22122299,-36.90071254,-35.89214115,-34.69716595,-28.24715694,-28.18187696,-28.07470057,20.25491535,20.67263208,21.06692079
3758,2.985,4.61415075,1.80933268,43.65289708,1.24723165,2.975,2.98,-63.97540599,-65.22122299,-66.38292013,-35.89214115,-34.69716595,-33.36264097,-28.18187696,-28.07470057,-27.97214331,20.67263208,21.06692079,21.51970927
3759,2.99,4.66528174,1.71722217,42.67242491,0.2398375,2.98,2.985,-65.22122299,-66.38292013,-67.42513844,-34.69716595,-33.36264097,-31.93891344,-28.07470057,-27.97214331,-27.8147753,21.06692079,21.51970927,21.92644173
3760,2.995,4.64541482,1.61109535,41.57346096,-0.77771664,2.985,2.99,-66.38292013,-67.42513844,-68.37877797,-33.36264097,-31.93891344,-30.49622951,-27.97214331,-27.8147753,-27.63088938,21.51970927,21.92644173,22.35825147
3761,3.0,4.56129114,1.49495117,40.37450121,-1.80588625,2.99,2.995,-67.42513844,-68.37877797,-69.23627891,-31.93891344,-30.49622951,-29.06406433,-27.8147753,-27.63088938,-27.42327571,21.92644173,22.35825147,22.80928494
3762,3.005,4.42097233,1.37305658,39.09514175,-2.84325552,2.995,3.0,-68.37877797,-69.23627891,-69.92607901,-30.49622951,-29.06406433,-27.75972612,-27.63088938,-27.42327571,-27.19541999,22.35825147,22.80928494,23.23298839
3763,3.01,4.23385882,1.24968215,37.75451651,-3.88707557,3.0,3.005,-69.23627891,-69.92607901,-70.6215736,-29.06406433,-27.75972612,-26.43495629,-27.42327571,-27.19541999,-26.87509936,22.80928494,23.23298839,23.65764782
3764,3.015,4.00705845,1.12878527,36.36919925,-4.93371325,3.005,3.01,-69.92607901,-70.6215736,-71.14116781,-27.75972612,-26.43495629,-25.30826181,-27.19541999,-26.87509936,-26.57765872,23.23298839,23.65764782,24.03858272
3765,3.02,3.74788743,1.013886,34.95494102,-5.97853792,3.01,3.015,-70.6215736,-71.14116781,-71.62425146,-26.43495629,-25.30826181,-24.15432074,-26.87509936,-26.57765872,-26.18234659,23.65764782,24.03858272,24.42702715
3766,3.025,3.46348359,0.90793235,33.52544349,-7.01679306,3.015,3.02,-71.14116781,-71.62425146,-71.97962371,-25.30826181,-24.15432074,-23.19407195,-26.57765872,-26.18234659,-25.83540417,24.03858272,24.42702715,24.77943382
3767,3.03,3.15997462,0.81321198,32.09164274,-8.04432179,3.02,3.025,-71.62425146,-71.97962371,-72.3094104,-24.15432074,-23.19407195,-22.03291313,-26.18234659,-25.83540417,-25.4027892,24.42702715,24.77943382,25.16352993
3768,3.035,2.84257213,0.73133617,30.66311592,-9.05718959,3.025,3.03,-71.97962371,-72.3094104,-72.49880635,-23.19407195,-22.03291313,-21.17476723,-25.83540417,-25.4027892,-24.95055077,24.77943382,25.16352993,25.44731641
3769,3.04,2.51575726,0.6632678,29.2471953,-10.05237519,3.03,3.035,-72.3094104,-72.49880635,-72.57468457,-22.03291313,-21.17476723,-20.29755295,-25.4027892,-24.95055077,-24.49456346,25.16352993,25.44731641,25.74286348
3770,3.045,2.18344992,0.60938216,27.8488176,-11.02836167,3.035,3.04,-72.49880635,-72.57468457,-72.56986454,-21.17476723,-20.29755295,-19.45330475,-24.95055077,-24.49456346,-24.02730158,25.44731641,25.74286348,26.00354224
3771,3.05,1.84910585,0.56954857,26.47047785,-11.98515048,3.04,3.045,-72.57468457,-72.56986454,-72.4656954,-20.29755295,-19.45330475,-18.62675043,-24.49456346,-24.02730158,-23.54837404,25.74286348,26.00354224,26.23173468
3772,3.055,1.51574609,0.54322201,25.11578167,-12.92302263,3.045,3.05,-72.56986454,-72.4656954,-72.26304936,-19.45330475,-18.62675043,-17.82186219,-24.02730158,-23.54837404,-23.05789797,26.00354224,26.23173468,26.43516245
3773,3.06,1.18593042,0.52953597,23.78797211,-13.84277323,3.05,3.055,-72.4656954,-72.26304936,-71.96401579,-18.62675043,-17.82186219,-17.03493278,-23.54837404,-23.05789797,-22.55911066,26.23173468,26.43516245,26.63204233
3774,3.065,0.86168045,0.52739071,22.49074456,-14.74553249,3.055,3.06,-72.26304936,-71.96401579,-71.5710487,-17.82186219,-17.03493278,-16.27169628,-23.05789797,-22.55911066,-22.05659943,26.43516245,26.63204233,26.81833844
3775,3.07,0.54436753,0.53553271,21.22893004,-15.63186006,3.06,3.065,-71.96401579,-71.5710487,-71.08684294,-17.03493278,-16.27169628,-15.52986064,-22.55911066,-22.05659943,-21.56064667,26.63204233,26.81833844,26.99315744
3776,3.075,0.23458809,0.55262277,20.00709859,-16.50225132,3.065,3.07,-71.5710487,-71.08684294,-70.5023776,-16.27169628,-15.52986064,-14.78761309,-22.05659943,-21.56064667,-21.05528825,26.81833844,26.99315744,27.11661028
3777,3.08,-0.06795239,0.5772913,18.82761998,-17.35733327,3.07,3.075,-71.08684294,-70.5023776,-69.83515563,-15.52986064,-14.78761309,-14.08877085,-21.56064667,-21.05528825,-20.56606992,26.99315744,27.11661028,27.27690291
3778,3.085,-0.36278739,0.60818032,17.69392677,-18.19696869,3.075,3.08,-70.5023776,-69.83515563,-69.08423817,-14.78761309,-14.08877085,-13.41560893,-21.05528825,-20.56606992,-20.08923938,27.11661028,27.27690291,27.4479223
3779,3.09,-0.65265564,0.64396932,16.60565085,-19.02090732,3.08,3.085,-69.83515563,-69.08423817,-68.25098324,-14.08877085,-13.41560893,-12.77449309,-20.56606992,-20.08923938,-19.62924376,27.27690291,27.4479223,27.62964632
3780,3.095,-0.9408121,0.6834015,15.56372369,-19.82938681,3.085,3.09,-69.08423817,-68.25098324,-67.33908858,-13.41560893,-12.77449309,-12.15542347,-20.08923938,-19.62924376,-19.17863912,27.4479223,27.62964632,27.82061085
3781,3.1,-1.23141372,0.72529559,14.57262817,-20.62275346,3.09,3.095,-68.25098324,-67.33908858,-66.35653444,-12.77449309,-12.15542347,-11.55435683,-19.62924376,-19.17863912,-18.73703666,27.62964632,27.82061085,28.02010055
3782,3.105,-1.52953873,0.76855174,13.63655176,-21.4013743,3.095,3.1,-67.33908858,-66.35653444,-65.29919809,-12.15542347,-11.55435683,-10.97330939,-19.17863912,-18.73703666,-18.30948593,27.82061085,28.02010055,28.23587512
3783,3.11,-1.84103095,0.8121522,12.75813493,-22.16630735,3.1,3.105,-66.35653444,-65.29919809,-64.17677054,-11.55435683,-10.97330939,-10.41290111,-18.73703666,-18.30948593,-17.89142658,28.02010055,28.23587512,28.46374838
3784,3.115,-2.17228656,0.85515821,11.94042424,-22.91877087,3.105,3.11,-65.29919809,-64.17677054,-62.98627408,-10.97330939,-10.41290111,-9.85090878,-18.30948593,-17.89142658,-17.48590301,28.23587512,28.46374838,28.70640539
3785,3.12,-2.52999042,0.89670444,11.18497184,-23.66075162,3.11,3.115,-64.17677054,-62.98627408,-61.7316333,-10.41290111,-9.85090878,-9.34641948,-17.89142658,-17.48590301,-17.08775427,28.46374838,28.70640539,28.96641154
3786,3.125,-2.92081456,0.93599187,10.49205477,-24.39510078,3.115,3.12,-62.98627408,-61.7316333,-60.41663178,-9.85090878,-9.34641948,-8.79061381,-17.48590301,-17.08775427,-16.70547256,28.70640539,28.96641154,29.22738134
3787,3.13,-3.29558123,0.97919536,9.86073778,-25.12555044,3.12,3.125,-61.7316333,-60.41663178,-59.0438915,-9.34641948,-8.79061381,-8.26663764,-17.08775427,-16.70547256,-16.32978661,28.96641154,29.22738134,29.48045175
3788,3.135,-3.65518559,1.02523089,9.28913418,-25.85667941,3.125,3.13,-60.41663178,-59.0438915,-57.6016979,-8.79061381,-8.26663764,-7.73319205,-16.70547256,-16.32978661,-15.98123253,29.22738134,29.48045175,29.74540845
3789,3.14,-4.02757037,1.0698103,8.77388713,-26.59398091,3.13,3.135,-59.0438915,-57.6016979,-56.10318161,-8.26663764,-7.73319205,-7.20174446,-16.32978661,-15.98123253,-15.64771875,29.48045175,29.74540845,30.01077116
3790,3.145,-4.41228169,1.11214313,8.31118704,-27.34347582,3.135,3.14,-57.6016979,-56.10318161,-54.54383145,-7.73319205,-7.20174446,-6.67391859,-15.98123253,-15.64771875,-15.33057799,29.74540845,30.01077116,30.27898023
3791,3.15,-4.80847629,1.15127983,7.89739236,-28.11098389,3.14,3.145,-56.10318161,-54.54383145,-52.92399225,-7.20174446,-6.67391859,-6.21901686,-15.64771875,-15.33057799,-15.0255163,30.01077116,30.27898023,30.51673887
3792,3.155,-5.2153668,1.18608231,7.52828865,-28.90181769,3.145,3.15,-54.54383145,-52.92399225,-51.2390865,-6.67391859,-6.21901686,-5.63572806,-15.33057799,-15.0255163,-14.75669245,30.27898023,30.51673887,30.78707182
3793,3.16,-5.63280489,1.21520918,7.19869613,-29.72044144,3.15,3.155,-52.92399225,-51.2390865,-49.51160616,-6.21901686,-5.63572806,-5.08803562,-15.0255163,-14.75669245,-14.47785465,30.51673887,30.78707182,31.05850013
3794,3.165,-6.06194205,1.23712143,6.90343062,-30.57012435,3.155,3.16,-51.2390865,-49.51160616,-47.72389032,-5.63572806,-5.08803562,-4.54914989,-14.75669245,-14.47785465,-14.25675722,30.78707182,31.05850013,31.3197796
3795,3.17,-6.50589271,1.25011583,6.63722949,-31.4535461,3.16,3.165,-49.51160616,-47.72389032,-45.89485351,-5.08803562,-4.54914989,-4.10855885,-14.47785465,-14.25675722,-14.01443973,31.05850013,31.3197796,31.53765064
3796,3.175,-6.9703179,1.25239136,6.39526344,-32.37322769,3.165,3.17,-47.72389032,-45.89485351,-44.00496419,-4.54914989,-4.10855885,-3.49620066,-14.25675722,-14.01443973,-13.8170882,31.3197796,31.53765064,31.79835873
3797,3.18,-7.46382242,1.24214801,6.17429081,-33.33130997,3.17,3.175,-45.89485351,-44.00496419,-42.08244978,-4.10855885,-3.49620066,-2.95948527,-14.01443973,-13.8170882,-13.65487178,31.53765064,31.79835873,32.05394332
3798,3.185,-8.08050864,1.21201037,5.97318993,-34.32918144,3.175,3.18,-44.00496419,-42.08244978,-40.1279036,-3.49620066,-2.95948527,-2.41414016,-13.8170882,-13.65487178,-13.48604403,31.79835873,32.05394332,32.29932336
3799,3.19,-9.07654902,1.14615846,5.79253604,-35.36762452,3.18,3.185,-42.08244978,-40.1279036,-38.14266675,-2.95948527,-2.41414016,-1.89186286,-13.65487178,-13.48604403,-13.35321406,32.05394332,32.29932336,32.54317806
3800,3.195,-10.15469983,1.06656586,5.63542577,-36.44657283,3.185,3.19,-40.1279036,-38.14266675,-36.13407053,-2.41414016,-1.89186286,-1.36861668,-13.48604403,-13.35321406,-13.2410143,32.29932336,32.54317806,32.78933723
3801,3.2,-11.30101292,0.97421668,5.50640792,-37.56542053,3.19,3.195,-38.14266675,-36.13407053,-34.11722494,-1.89186286,-1.36861668,-0.86148905,-13.35321406,-13.2410143,-13.16205267,32.54317806,32.78933723,33.03319988
3802,3.205,-12.4965094,0.87052045,5.41085735,-38.72305122,3.195,3.2,-36.13407053,-34.11722494,-32.0938155,-1.36861668,-0.86148905,-0.37013905,-13.2410143,-13.16205267,-13.09845824,32.78933723,33.03319988,33.27504561
3803,3.21,-13.75910049,0.76230855,5.35481535,-39.91760102,3.2,3.205,-34.11722494,-32.0938155,-30.09862062,-0.86148905,-0.37013905,0.15049843,-13.16205267,-13.09845824,-13.11219718,33.03319988,33.27504561,33.57022649
3804,3.215,-15.37691408,0.69937787,5.34385912,-41.14662412,3.205,3.21,-32.0938155,-30.09862062,-28.12388107,-0.37013905,0.15049843,0.59715466,-13.09845824,-13.11219718,-13.09168677,33.27504561,33.57022649,33.79286266
3805,3.22,-16.76318378,0.6221847,5.38209373,-42.40736837,3.21,3.215,-30.09862062,-28.12388107,-26.21808177,0.15049843,0.59715466,1.07840236,-13.11219718,-13.09168677,-13.13003917,33.57022649,33.79286266,34.04830302
3806,3.225,-17.89805958,0.52973668,5.47274797,-43.69650607,3.215,3.22,-28.12388107,-26.21808177,-24.41626476,0.59715466,1.07840236,1.60339922,-13.09168677,-13.13003917,-13.21713812,33.79286266,34.04830302,34.31550304
3807,3.23,-18.78012512,0.4221447,5.61811094,-45.00977089,3.22,3.225,-26.21808177,-24.41626476,-22.71374394,1.07840236,1.60339922,2.12634004,-13.13003917,-13.21713812,-13.33096676,34.04830302,34.31550304,34.57463912
3808,3.235,-19.42313161,0.30083158,5.81941537,-46.3417423,3.225,3.23,-24.41626476,-22.71374394,-21.15792641,1.60339922,2.12634004,2.70250777,-13.21713812,-13.33096676,-13.46141593,34.31550304,34.57463912,34.84080283
3809,3.24,-19.81268869,0.1603661,6.0780594,-47.68527923,3.23,3.235,-22.71374394,-21.15792641,-19.57639418,2.12634004,2.70250777,2.97863179,-13.33096676,-13.46141593,-13.61922621,34.57463912,34.84080283,35.04760379
3810,3.245,-19.92038039,-0.02056148,6.39676749,-49.03137081,3.235,3.24,-21.15792641,-19.57639418,-18.18849377,2.70250777,2.97863179,3.52803295,-13.46141593,-13.61922621,-13.82821158,34.84080283,35.04760379,35.29402664
3811,3.25,-20.02819056,-0.17988383,6.77921158,-50.36943821,3.24,3.245,-19.57639418,-18.18849377,-16.79680943,2.97863179,3.52803295,3.67816755,-13.61922621,-13.82821158,-14.04267765,35.04760379,35.29402664,35.47739741
3812,3.255,-20.08461519,-0.31476796,7.23003202,-51.68764924,3.245,3.25,-18.18849377,-16.79680943,-15.60643996,3.52803295,3.67816755,4.08187499,-13.82821158,-14.04267765,-14.30500301,35.29402664,35.47739741,35.71150306
3813,3.26,-20.04682552,-0.42357239,7.75472024,-52.97283991,3.25,3.255,-16.79680943,-15.60643996,-14.48353632,3.67816755,4.08187499,4.18890334,-14.04267765,-14.30500301,-14.60194305,35.47739741,35.71150306,35.84774789
3814,3.265,-19.88218902,-0.50572193,8.35896827,-54.21077231,3.255,3.26,-15.60643996,-14.48353632,-13.50780708,4.08187499,4.18890334,4.33937766,-14.30500301,-14.60194305,-14.94031958,35.71150306,35.84774789,35.99764032
3815,3.27,-19.56865025,-0.56152069,9.04732492,-55.38609372,3.26,3.265,-14.48353632,-13.50780708,-12.75225428,4.18890334,4.33937766,4.6183809,-14.60194305,-14.94031958,-15.28752227,35.84774789,35.99764032,36.15472568
3816,3.275,-19.09425504,-0.59193887,9.8223139,-56.48178116,3.265,3.27,-13.50780708,-12.75225428,-12.12791647,4.33937766,4.6183809,4.73518387,-14.94031958,-15.28752227,-15.67122571,35.99764032,36.15472568,36.23303641
3817,3.28,-18.45615594,-0.59840565,10.68335312,-57.47864918,3.27,3.275,-12.75225428,-12.12791647,-11.67420074,4.6183809,4.73518387,4.84371431,-15.28752227,-15.67122571,-16.1187729,36.15472568,36.23303641,36.28992203
3818,3.285,-17.65943926,-0.58263128,11.62648099,-58.3549963,3.275,3.28,-12.12791647,-11.67420074,-11.41230184,4.73518387,4.84371431,4.98906457,-15.67122571,-16.1187729,-16.57781771,36.23303641,36.28992203,36.32878523
3819,3.29,-16.71598869,-0.54647379,12.64516155,-59.08641179,3.28,3.285,-11.67420074,-11.41230184,-11.33886439,4.84371431,4.98906457,5.1462099,-16.1187729,-16.57781771,-17.01053883,36.28992203,36.32878523,36.34639225
3820,3.295,-15.64344741,-0.49185783,13.73123121,-59.64584348,3.285,3.29,-11.41230184,-11.33886439,-11.43215628,4.98906457,5.1462099,5.28558559,-16.57781771,-17.01053883,-17.53209874,36.32878523,36.34639225,36.30607547
3821,3.3,-14.46424589,-0.42074322,14.87525037,-60.00375669,3.29,3.295,-11.33886439,-11.43215628,-11.7081555,5.1462099,5.28558559,5.56216964,-17.01053883,-17.53209874,-18.08910089,36.34639225,36.30607547,36.25593276
3822,3.305,-13.20461044,-0.33513256,16.0673383,-60.12778683,3.295,3.3,-11.43215628,-11.7081555,-12.13110117,5.28558559,5.56216964,5.69685074,-17.53209874,-18.08910089,-18.63061453,36.30607547,36.25593276,36.14120282
3823,3.31,-11.89348418,-0.23710112,17.29714775,-59.98293495,3.3,3.305,-11.7081555,-12.13110117,-12.66819528,5.56216964,5.69685074,5.80594129,-18.08910089,-18.63061453,-19.20701226,36.25593276,36.14120282,35.99289775
3824,3.315,-10.56133941,-0.12882973,18.55267672,-59.53222472,3.305,3.31,-12.13110117,-12.66819528,-13.32398283,5.69685074,5.80594129,5.8818405,-18.63061453,-19.20701226,-19.76379194,36.14120282,35.99289775,35.83370739
3825,3.32,-9.23886534,-0.01262526,19.81458693,-58.73663577,3.31,3.315,-12.66819528,-13.32398283,-14.0245536,5.80594129,5.8818405,5.89052788,-19.20701226,-19.76379194,-20.46587407,35.99289775,35.83370739,35.5933662
3826,3.325,-11.595706,1.4281849,21.0813011,-57.5589047,3.315,3.32,-13.32398283,-14.0245536,-14.78960111,5.8818405,5.89052788,5.80228725,-19.76379194,-20.46587407,-21.18540198,35.83370739,35.5933662,35.33630558
3827,3.33,-10.93282801,2.26487097,22.33111835,-55.96384863,3.32,3.325,-14.0245536,-14.78960111,-15.53293234,5.89052788,5.80228725,5.48682248,-20.46587407,-21.18540198,-21.9503572,35.5933662,35.33630558,35.03711469
3828,3.335,-9.95877716,3.27727141,23.53402595,-53.9214324,3.325,3.33,-14.78960111,-15.53293234,-16.25943774,5.80228725,5.48682248,4.93997084,-21.18540198,-21.9503572,-22.73512789,35.33630558,35.03711469,34.55453768
