,time,knee_angle_r_moment,ankle_angle_r_moment,knee_angle_l_moment,ankle_angle_l_moment,time_prev_prev,time_prev,knee_angle_r_prev_prev,knee_angle_r_prev,knee_angle_r,ankle_angle_r_prev_prev,ankle_angle_r_prev,ankle_angle_r,knee_angle_l_prev_prev,knee_angle_l_prev,knee_angle_l,ankle_angle_l_prev_prev,ankle_angle_l_prev,ankle_angle_l
2261,3.81,-22.52169412,4.54841834,40.61070886,-81.4363471,3.8,3.805,-21.14320989,-21.58844616,-22.17375035,-8.28402078,-8.71961351,-9.14821247,-17.47000326,-18.07694351,-18.76291271,4.75270273,3.62705307,2.36248146
2262,3.815,-14.74791683,5.31969687,39.62835664,-74.74225049,3.805,3.81,-21.58844616,-22.17375035,-22.87487626,-8.71961351,-9.14821247,-9.49328402,-18.07694351,-18.76291271,-19.52539044,3.62705307,2.36248146,1.02569076
2263,3.82,-4.93956643,5.68230986,38.1520828,-67.44996915,3.81,3.815,-22.17375035,-22.87487626,-23.72443097,-9.14821247,-9.49328402,-9.64502602,-18.76291271,-19.52539044,-20.37484792,2.36248146,1.02569076,-0.43293811
2264,3.825,6.85794373,5.68601623,36.28285669,-59.64855416,3.815,3.82,-22.87487626,-23.72443097,-24.70001458,-9.49328402,-9.64502602,-9.55846388,-19.52539044,-20.37484792,-21.30643253,1.02569076,-0.43293811,-2.02225182
2265,3.83,19.91983703,5.23538235,34.16818031,-51.47540243,3.82,3.825,-23.72443097,-24.70001458,-25.82109874,-9.64502602,-9.55846388,-9.15574512,-20.37484792,-21.30643253,-22.40076515,-0.43293811,-2.02225182,-3.53453023
2266,3.835,33.19462935,4.30115086,31.98294235,-43.10847392,3.825,3.83,-24.70001458,-25.82109874,-27.01719006,-9.55846388,-9.15574512,-8.56069283,-21.30643253,-22.40076515,-23.48050773,-2.02225182,-3.53453023,-5.5182811
2267,3.84,46.06365837,3.00073087,29.92668063,-34.76014698,3.83,3.835,-25.82109874,-27.01719006,-28.23232365,-9.15574512,-8.56069283,-7.82524319,-22.40076515,-23.48050773,-24.65219417,-3.53453023,-5.5182811,-7.60772228
2268,3.845,58.32458774,1.46862288,28.16949499,-26.67269239,3.835,3.84,-27.01719006,-28.23232365,-29.4603322,-8.56069283,-7.82524319,-7.05129568,-23.48050773,-24.65219417,-25.93553215,-5.5182811,-7.60772228,-9.82362378
2269,3.85,69.97123808,-0.1509788,26.82209742,-19.09597887,3.84,3.845,-28.23232365,-29.4603322,-30.6116387,-7.82524319,-7.05129568,-6.22383905,-24.65219417,-25.93553215,-27.2885189,-7.60772228,-9.82362378,-12.20336284
2270,3.855,81.05762097,-1.77090462,25.87984315,-12.26534282,3.845,3.85,-29.4603322,-30.6116387,-31.65719543,-7.05129568,-6.22383905,-5.45123879,-25.93553215,-27.2885189,-28.73453986,-9.82362378,-12.20336284,-14.68192077
2271,3.86,91.61366061,-3.31489549,25.19043071,-6.36595153,3.85,3.855,-30.6116387,-31.65719543,-32.55001857,-6.22383905,-5.45123879,-4.74278584,-27.2885189,-28.73453986,-30.28791518,-12.20336284,-14.68192077,-17.20442081
2272,3.865,101.62627642,-4.75364129,24.57057235,-1.51700862,3.855,3.86,-31.65719543,-32.55001857,-33.29367705,-5.45123879,-4.74278584,-3.97408866,-28.73453986,-30.28791518,-31.88920573,-14.68192077,-17.20442081,-19.78056017
2273,3.87,111.02124777,-6.07672412,23.83793981,2.2505903,3.86,3.865,-32.55001857,-33.29367705,-33.83888501,-4.74278584,-3.97408866,-3.41428737,-30.28791518,-31.88920573,-33.70139967,-17.20442081,-19.78056017,-21.93097592
2274,3.875,119.68449082,-7.29162639,22.80875972,4.98865428,3.865,3.87,-33.29367705,-33.83888501,-34.34899729,-3.97408866,-3.41428737,-2.69326916,-31.88920573,-33.70139967,-35.41532693,-19.78056017,-21.93097592,-24.77314609
2275,3.88,127.49990017,-8.41860606,3.98408845,3.20930437,3.87,3.875,-33.83888501,-34.34899729,-34.67809079,-3.41428737,-2.69326916,-2.08956,-33.70139967,-35.41532693,-37.33913697,-21.93097592,-24.77314609,-26.89023465
2276,3.885,134.37108958,-9.48181547,3.14487405,3.24483787,3.875,3.88,-34.34899729,-34.67809079,-34.94208205,-2.69326916,-2.08956,-1.47992286,-35.41532693,-37.33913697,-39.33375936,-24.77314609,-26.89023465,-28.87003993
2277,3.89,140.20854415,-10.50343389,3.17161279,3.31000682,3.88,3.885,-34.67809079,-34.94208205,-35.12458506,-2.08956,-1.47992286,-0.90597553,-37.33913697,-39.33375936,-41.38099469,-26.89023465,-28.87003993,-30.56428557
2278,3.895,144.92867884,-11.49809853,3.39371254,3.36090565,3.885,3.89,-34.94208205,-35.12458506,-35.23733606,-1.47992286,-0.90597553,-0.34536706,-39.33375936,-41.38099469,-43.45493795,-28.87003993,-30.56428557,-31.89079813
2279,3.9,148.46979111,-12.47851883,3.70245943,3.39003914,3.89,3.895,-35.12458506,-35.23733606,-35.30175374,-0.90597553,-0.34536706,0.11183307,-41.38099469,-43.45493795,-45.59059646,-30.56428557,-31.89079813,-32.8577279
2280,3.905,150.80333714,-13.45086014,4.06907002,3.3959872,3.895,3.9,-35.23733606,-35.30175374,-35.32473748,-0.34536706,0.11183307,0.58903641,-43.45493795,-45.59059646,-47.71773628,-31.89079813,-32.8577279,-33.32278717
2281,3.91,151.93904032,-14.41689415,4.4642149,3.37760888,3.9,3.905,-35.30175374,-35.32473748,-35.30455953,0.11183307,0.58903641,1.11575254,-45.59059646,-47.71773628,-49.75244709,-32.8577279,-33.32278717,-33.48233317
2282,3.915,151.92080928,-15.37278402,4.86102388,3.33428447,3.905,3.91,-35.32473748,-35.30455953,-35.23523282,0.58903641,1.11575254,1.50077495,-47.71773628,-49.75244709,-51.79729066,-33.32278717,-33.48233317,-33.13720816
2283,3.92,150.81954419,-16.31303955,5.23741931,3.26613069,3.91,3.915,-35.30455953,-35.23523282,-35.14750529,1.11575254,1.50077495,1.93347588,-49.75244709,-51.79729066,-53.71792607,-33.48233317,-33.13720816,-32.5509593
2284,3.925,148.72446604,-17.23499659,5.57752716,3.17414689,3.915,3.92,-35.23523282,-35.14750529,-35.0131631,1.50077495,1.93347588,2.32139369,-51.79729066,-53.71792607,-55.51542276,-33.13720816,-32.5509593,-31.79353261
2285,3.93,145.73810927,-18.13958504,5.87206665,3.06026765,3.92,3.925,-35.14750529,-35.0131631,-34.84008892,1.93347588,2.32139369,2.7007661,-53.71792607,-55.51542276,-57.17792412,-32.5509593,-31.79353261,-30.93808062
2286,3.935,141.97020784,-19.02774684,6.11774565,2.92731726,3.925,3.93,-35.0131631,-34.84008892,-34.61673592,2.32139369,2.7007661,3.14838165,-55.51542276,-57.17792412,-58.65040194,-31.79353261,-30.93808062,-30.31373805
2287,3.94,137.52989013,-19.90188087,6.31585931,2.77887498,3.93,3.935,-34.84008892,-34.61673592,-34.37045257,2.7007661,3.14838165,3.46013371,-57.17792412,-58.65040194,-60.12531901,-30.93808062,-30.31373805,-29.16360561
2288,3.945,132.52018033,-20.76509768,6.32567887,2.60266537,3.935,3.94,-34.61673592,-34.37045257,-34.04091411,3.14838165,3.46013371,3.75512876,-58.65040194,-60.12531901,-61.48279066,-30.31373805,-29.16360561,-28.11647068
2289,3.95,127.03946429,-21.6182722,6.32041292,2.41838508,3.94,3.945,-34.37045257,-34.04091411,-33.66600567,3.46013371,3.75512876,4.04799094,-60.12531901,-61.48279066,-62.73755144,-29.16360561,-28.11647068,-27.16841304
2290,3.955,121.18463137,-22.45843309,6.37885485,2.24017889,3.945,3.95,-34.04091411,-33.66600567,-33.22046998,3.75512876,4.04799094,4.3206211,-61.48279066,-62.73755144,-63.89979006,-28.11647068,-27.16841304,-26.324608
2291,3.96,115.05663833,-23.27896057,6.47450319,2.0707849,3.95,3.955,-33.66600567,-33.22046998,-32.76392799,4.04799094,4.3206211,4.57848327,-62.73755144,-63.89979006,-64.98512007,-27.16841304,-26.324608,-25.56985178
2292,3.965,108.76222575,-24.07165802,6.58304307,1.91235843,3.955,3.96,-33.22046998,-32.76392799,-32.23823599,4.3206211,4.57848327,4.83863299,-63.89979006,-64.98512007,-65.97722676,-26.324608,-25.56985178,-24.98334854
2293,3.97,102.41237185,-24.82874088,6.68345756,1.76647279,3.96,3.965,-32.76392799,-32.23823599,-31.71763335,4.57848327,4.83863299,5.2099955,-64.98512007,-65.97722676,-66.92506666,-25.56985178,-24.98334854,-24.20848389
2294,3.975,96.11701696,-25.54524932,6.75878624,1.63415505,3.965,3.97,-32.23823599,-31.71763335,-31.12357699,4.83863299,5.2099955,5.34733296,-65.97722676,-66.92506666,-67.73157255,-24.98334854,-24.20848389,-23.78324834
2295,3.98,89.9746937,-26.22215875,6.79656884,1.51595236,3.97,3.975,-31.71763335,-31.12357699,-30.50695195,5.2099955,5.34733296,5.53272626,-66.92506666,-67.73157255,-68.48700266,-24.20848389,-23.78324834,-23.23771505
2296,3.985,84.06824154,-26.86566272,6.78898069,1.41202197,3.975,3.98,-31.12357699,-30.50695195,-29.88220292,5.34733296,5.53272626,5.72097765,-67.73157255,-68.48700266,-69.15386434,-23.78324834,-23.23771505,-22.70720031
2297,3.99,78.46686816,-27.48542536,6.73270556,1.3222321,3.98,3.985,-30.50695195,-29.88220292,-29.25361417,5.53272626,5.72097765,5.93638736,-68.48700266,-69.15386434,-69.74765388,-23.23771505,-22.70720031,-22.03192344
2298,3.995,73.21381805,-28.09412585,6.62866602,1.24626129,3.985,3.99,-29.88220292,-29.25361417,-28.58431728,5.72097765,5.93638736,6.04764386,-69.15386434,-69.74765388,-70.21051392,-22.70720031,-22.03192344,-21.66746482
2299,4.0,68.3359498,-28.70546693,6.48116903,1.18367967,3.99,3.995,-29.25361417,-28.58431728,-27.96634211,5.93638736,6.04764386,6.20178321,-69.74765388,-70.21051392,-70.6453258,-22.03192344,-21.66746482,-20.81889669
2300,4.005,63.85078028,-29.32885212,6.2975912,1.13402213,3.995,4.0,-28.58431728,-27.96634211,-27.32241757,6.04764386,6.20178321,6.32330533,-70.21051392,-70.6453258,-70.95693253,-21.66746482,-20.81889669,-20.23835318
2301,4.01,59.76426981,-29.97327125,6.08750819,1.09683113,4.0,4.005,-27.96634211,-27.32241757,-26.67417413,6.20178321,6.32330533,6.38823784,-70.6453258,-70.95693253,-71.17191792,-20.81889669,-20.23835318,-19.75866896
2302,4.015,56.07431468,-30.64776268,5.86182477,1.07168126,4.005,4.01,-27.32241757,-26.67417413,-26.06453748,6.32330533,6.38823784,6.59313577,-70.95693253,-71.17191792,-71.35264438,-20.23835318,-19.75866896,-18.91607019
2303,4.02,52.77515052,-31.3600115,5.63190116,1.05818838,4.01,4.015,-26.67417413,-26.06453748,-25.45373519,6.38823784,6.59313577,6.66134373,-71.17191792,-71.35264438,-71.37895623,-19.75866896,-18.91607019,-18.49899922
2304,4.025,49.85719532,-32.11666368,5.40870711,1.05600308,4.015,4.02,-26.06453748,-25.45373519,-24.85918525,6.59313577,6.66134373,6.8505345,-71.35264438,-71.37895623,-71.3948448,-18.91607019,-18.49899922,-17.73572814
2305,4.03,47.30490946,-32.92531295,5.20203623,1.06479308,4.02,4.025,-25.45373519,-24.85918525,-24.30153142,6.66134373,6.8505345,6.97085267,-71.37895623,-71.3948448,-71.27340982,-18.49899922,-17.73572814,-17.29218017
2306,4.035,45.09605922,-33.79392777,5.0197616,1.08422205,4.025,4.03,-24.85918525,-24.30153142,-23.73508907,6.8505345,6.97085267,7.07616434,-71.3948448,-71.27340982,-71.06278037,-17.73572814,-17.29218017,-16.84870825
2307,4.04,43.20336552,-34.72856682,4.86713434,1.11393072,4.03,4.035,-24.30153142,-23.73508907,-23.2001126,6.97085267,7.07616434,7.21270951,-71.27340982,-71.06278037,-70.79888327,-17.29218017,-16.84870825,-16.33649152
2308,4.045,41.59338812,-35.73485271,4.74618247,1.15351899,4.035,4.04,-23.73508907,-23.2001126,-22.66938304,7.07616434,7.21270951,7.39745547,-71.06278037,-70.79888327,-70.51647321,-16.84870825,-16.33649152,-15.65382494
2309,4.05,40.23000477,-36.81764065,4.6552758,1.20252349,4.04,4.045,-23.2001126,-22.66938304,-22.18058898,7.21270951,7.39745547,7.56114588,-70.79888327,-70.51647321,-70.0852908,-16.33649152,-15.65382494,-15.25028839
2310,4.055,39.08005295,-37.98108457,4.58887443,1.26039006,4.045,4.05,-22.66938304,-22.18058898,-21.72073773,7.39745547,7.56114588,7.70257901,-70.51647321,-70.0852908,-69.64052264,-15.65382494,-15.25028839,-14.58334857
2311,4.06,38.11556173,-39.22827764,4.53757017,1.32644516,4.05,4.055,-22.18058898,-21.72073773,-21.28723129,7.56114588,7.70257901,7.87000802,-70.0852908,-69.64052264,-69.07725907,-15.25028839,-14.58334857,-14.06962133
2312,4.065,37.31223642,-40.55976755,4.48779311,1.39986409,4.055,4.06,-21.72073773,-21.28723129,-20.84355634,7.70257901,7.87000802,8.01172706,-69.64052264,-69.07725907,-68.47051038,-14.58334857,-14.06962133,-13.48833665
2313,4.07,36.64336886,-41.97405539,4.42239654,1.4796439,4.06,4.065,-21.28723129,-20.84355634,-20.40359054,7.87000802,8.01172706,8.15017954,-69.07725907,-68.47051038,-67.83306492,-14.06962133,-13.48833665,-12.77610857
2314,4.075,36.07760513,-43.46853019,4.32111909,1.56457578,4.065,4.07,-20.84355634,-20.40359054,-20.0118918,8.01172706,8.15017954,8.34146187,-68.47051038,-67.83306492,-67.05834041,-13.48833665,-12.77610857,-12.4257009
2315,4.08,35.57194605,-45.03676577,4.16126922,1.65322295,4.07,4.075,-20.40359054,-20.0118918,-19.62055233,8.15017954,8.34146187,8.48008403,-67.83306492,-67.05834041,-66.25958411,-12.77610857,-12.4257009,-11.86998863
2316,4.085,35.09931115,-46.67115915,3.9185083,1.74390245,4.075,4.08,-20.0118918,-19.62055233,-19.19756574,8.34146187,8.48008403,8.63657266,-67.05834041,-66.25958411,-65.43835044,-12.4257009,-11.86998863,-11.09146229
2317,4.09,34.62864088,-48.36598581,3.56775625,1.83466425,4.08,4.085,-19.62055233,-19.19756574,-18.80727024,8.48008403,8.63657266,8.81472796,-66.25958411,-65.43835044,-64.48961823,-11.86998863,-11.09146229,-10.71301632
2318,4.095,34.13525487,-50.11883639,3.08416843,1.9232696,4.085,4.09,-19.19756574,-18.80727024,-18.39998471,8.63657266,8.81472796,9.00722379,-65.43835044,-64.48961823,-63.48591914,-11.09146229,-10.71301632,-10.26207723
2319,4.1,33.60811332,-51.9310315,2.44403398,2.00717924,4.09,4.095,-18.80727024,-18.39998471,-17.96836731,8.81472796,9.00722379,9.20031202,-64.48961823,-63.48591914,-62.44170393,-10.71301632,-10.26207723,-9.70462923
2320,4.105,33.05425622,-53.80536085,1.62549926,2.08355417,4.095,4.1,-18.39998471,-17.96836731,-17.54559415,9.00722379,9.20031202,9.41011323,-63.48591914,-62.44170393,-61.31007978,-10.26207723,-9.70462923,-9.41782512
2321,4.11,32.5001405,-55.74166834,0.58375668,2.14654966,4.1,4.105,-17.96836731,-17.54559415,-17.08685837,9.20031202,9.41011323,9.63245102,-62.44170393,-61.31007978,-60.18724978,-9.70462923,-9.41782512,-8.59162611
2322,4.115,31.98148389,-57.7395531,-0.90531145,2.17233433,4.105,4.11,-17.54559415,-17.08685837,-16.66172819,9.41011323,9.63245102,9.83548395,-61.31007978,-60.18724978,-58.89989019,-9.41782512,-8.59162611,-8.36546431
2323,4.12,31.53499053,-59.79919572,-2.72773014,2.17349551,4.11,4.115,-17.08685837,-16.66172819,-16.18650891,9.63245102,9.83548395,10.03341505,-60.18724978,-58.89989019,-57.54724799,-8.59162611,-8.36546431,-7.98350809
2324,4.125,31.18964844,-61.92136861,-4.90562545,2.1467011,4.115,4.12,-16.66172819,-16.18650891,-15.71813422,9.83548395,10.03341505,10.24389362,-58.89989019,-57.54724799,-56.16105581,-8.36546431,-7.98350809,-7.48344927
2325,4.13,30.96523033,-64.10403737,-7.45144653,2.08923344,4.12,4.125,-16.18650891,-15.71813422,-15.2636144,10.03341505,10.24389362,10.46557126,-57.54724799,-56.16105581,-54.74490522,-7.98350809,-7.48344927,-6.82276414
2326,4.135,30.87518264,-66.33958362,-10.36500126,1.99922562,4.125,4.13,-15.71813422,-15.2636144,-14.8020241,10.24389362,10.46557126,10.60245671,-56.16105581,-54.74490522,-53.15795216,-7.48344927,-6.82276414,-6.67626486
2327,4.14,30.92271075,-68.61860813,-13.63055082,1.87587956,4.13,4.135,-15.2636144,-14.8020241,-14.33569235,10.46557126,10.60245671,10.85774253,-54.74490522,-53.15795216,-51.57857707,-6.82276414,-6.67626486,-5.88502933
2328,4.145,31.10071089,-70.93016461,-17.21435706,1.71964493,4.135,4.14,-14.8020241,-14.33569235,-13.87281753,10.60245671,10.85774253,11.03243878,-53.15795216,-51.57857707,-49.87301764,-6.67626486,-5.88502933,-5.47054793
2329,4.15,31.39622053,-73.26100745,-21.0630654,1.53233103,4.14,4.145,-14.33569235,-13.87281753,-13.43936169,10.85774253,11.03243878,11.19459796,-51.57857707,-49.87301764,-48.18706359,-5.88502933,-5.47054793,-4.68796448
2330,4.155,31.79542271,-75.59441934,-25.10335579,1.31713638,4.145,4.15,-13.87281753,-13.43936169,-13.00518476,11.03243878,11.19459796,11.33610123,-49.87301764,-48.18706359,-46.3181784,-5.47054793,-4.68796448,-4.40632693
2331,4.16,32.28292161,-77.91330911,-29.24325641,1.07859576,4.15,4.155,-13.43936169,-13.00518476,-12.57397793,11.19459796,11.33610123,11.56958219,-48.18706359,-46.3181784,-44.50193024,-4.68796448,-4.40632693,-3.38910862
2332,4.165,32.84368238,-80.20179754,-33.37523615,0.82244118,4.155,4.16,-13.00518476,-12.57397793,-12.17394817,11.33610123,11.56958219,11.71769241,-46.3181784,-44.50193024,-42.63529893,-4.40632693,-3.38910862,-2.49935256
2333,4.17,33.4738629,-82.44281621,-37.3808649,0.55537362,4.16,4.165,-12.57397793,-12.17394817,-11.81115606,11.56958219,11.71769241,11.8529901,-44.50193024,-42.63529893,-40.83823234,-3.38910862,-2.49935256,-1.33213376
2334,4.175,34.18120675,-84.61850299,-40.64290869,0.31325332,4.165,4.17,-12.17394817,-11.81115606,-11.45503897,11.71769241,11.8529901,12.01612266,-42.63529893,-40.83823234,-38.952287,-2.49935256,-1.33213376,-0.33129959
2335,4.18,34.97173811,-86.70915642,-43.54827105,0.0727681,4.17,4.175,-11.81115606,-11.45503897,-11.14382798,11.8529901,12.01612266,12.15051749,-40.83823234,-38.952287,-37.02692555,-1.33213376,-0.33129959,0.20233519
2336,4.185,35.84200249,-88.69176628,-46.12432404,-0.16503703,4.175,4.18,-11.45503897,-11.14382798,-10.87031739,12.01612266,12.15051749,12.31721761,-38.952287,-37.02692555,-35.13335864,-0.33129959,0.20233519,0.95467398
2337,4.19,36.77432728,-90.54379138,-48.30176288,-0.3926068,4.18,4.185,-11.14382798,-10.87031739,-10.5980027,12.15051749,12.31721761,12.41947862,-37.02692555,-35.13335864,-33.550668,0.20233519,0.95467398,2.94919819
2338,4.195,37.7426881,-92.24074706,-50.00956438,-0.60186888,4.185,4.19,-10.87031739,-10.5980027,-10.38805647,12.31721761,12.41947862,12.49292914,-35.13335864,-33.550668,-31.82666334,0.95467398,2.94919819,3.44811389
2339,4.2,38.71635983,-93.75599388,-51.17555876,-0.78464887,4.19,4.195,-10.5980027,-10.38805647,-10.26257489,12.41947862,12.49292914,12.66949363,-33.550668,-31.82666334,-30.17289826,2.94919819,3.44811389,4.03460158
2340,4.205,39.6604422,-95.0621468,-51.73622274,-0.93222712,4.195,4.2,-10.38805647,-10.26257489,-10.15780048,12.49292914,12.66949363,12.82061807,-31.82666334,-30.17289826,-28.61918026,3.44811389,4.03460158,4.59402335
2341,4.21,40.53433633,-96.13127186,-51.62491324,-1.03672952,4.2,4.205,-10.26257489,-10.15780048,-10.14317657,12.66949363,12.82061807,12.89648265,-30.17289826,-28.61918026,-27.28325507,4.03460158,4.59402335,5.1659496
2342,4.215,41.29179073,-96.93449621,-50.75177723,-1.09527201,4.205,4.21,-10.15780048,-10.14317657,-10.17248175,12.82061807,12.89648265,12.99024103,-28.61918026,-27.28325507,-26.04775513,4.59402335,5.1659496,5.62093517
2343,4.22,41.87899241,-97.44532054,-49.07245243,-1.10308887,4.21,4.215,-10.14317657,-10.17248175,-10.25623989,12.89648265,12.99024103,13.05814723,-27.28325507,-26.04775513,-24.96286456,5.1659496,5.62093517,5.99552263
2344,4.225,42.23839206,-97.64353336,-46.55690732,-1.05711974,4.215,4.22,-10.17248175,-10.25623989,-10.38397028,12.99024103,13.05814723,13.06238298,-26.04775513,-24.96286456,-24.06140375,5.62093517,5.99552263,6.30749968
2345,4.23,42.31270275,-97.51818591,-43.19318664,-0.95625459,4.22,4.225,-10.25623989,-10.38397028,-10.55688762,13.05814723,13.06238298,13.06925189,-24.96286456,-24.06140375,-23.12143204,5.99552263,6.30749968,5.91300115
2346,4.235,42.04637128,-97.0677654,-38.99099263,-0.80142276,4.225,4.23,-10.38397028,-10.55688762,-10.81603504,13.06238298,13.06925189,12.80173587,-24.06140375,-23.12143204,-22.40660932,6.30749968,5.91300115,4.96968992
2347,4.24,41.38883444,-96.29491113,-33.98482253,-0.59550696,4.23,4.235,-10.55688762,-10.81603504,-11.17972295,13.06925189,12.80173587,12.77741785,-23.12143204,-22.40660932,-21.99145166,5.91300115,4.96968992,5.17087723
2348,4.245,40.29413672,-95.20526547,-28.23613799,-0.34313771,4.235,4.24,-10.81603504,-11.17972295,-11.66710492,12.80173587,12.77741785,12.80407267,-22.40660932,-21.99145166,-21.65351604,4.96968992,5.17087723,5.05327448
2349,4.25,38.7233776,-93.80450626,-21.83398824,-0.05043838,4.24,4.245,-11.17972295,-11.66710492,-12.11114411,12.77741785,12.80407267,12.5907367,-21.99145166,-21.65351604,-21.4323401,5.17087723,5.05327448,4.67153908
2350,4.255,36.65089003,-92.09151885,-14.89384005,0.27526643,4.245,4.25,-11.66710492,-12.11114411,-12.72151933,12.80407267,12.5907367,12.39670566,-21.65351604,-21.4323401,-21.41912855,5.05327448,4.67153908,4.49864081
2351,4.26,34.07092343,-90.05252463,-7.55461091,0.62579472,4.25,4.255,-12.11114411,-12.72151933,-13.36641783,12.5907367,12.39670566,12.08088067,-21.4323401,-21.41912855,-21.43355573,4.67153908,4.49864081,3.71004376
2352,4.265,31.00315796,-87.65585876,0.02614377,0.99249579,4.255,4.26,-12.72151933,-13.36641783,-14.15616703,12.39670566,12.08088067,11.81469287,-21.41912855,-21.43355573,-21.72351689,4.49864081,3.71004376,3.36745021
2353,3.065,125.63174655,-13.4029122,-13.74078965,0.43101996,3.055,3.06,-35.14747462,-34.96336066,-34.74920025,1.08104068,1.50944979,1.81706934,-52.60501502,-54.45255438,-56.25052235,-25.0161845,-24.41589084,-23.52939142
2354,3.07,121.07880647,-14.73766055,-10.36417503,0.64204861,3.06,3.065,-34.96336066,-34.74920025,-34.51287843,1.50944979,1.81706934,2.17580846,-54.45255438,-56.25052235,-57.91070223,-24.41589084,-23.52939142,-22.72209988
2355,3.075,116.26070946,-16.01807997,-7.21466068,0.83058454,3.065,3.07,-34.74920025,-34.51287843,-34.2316809,1.81706934,2.17580846,2.61223678,-56.25052235,-57.91070223,-59.32527017,-23.52939142,-22.72209988,-22.53879167
2356,3.08,111.24361168,-17.24147294,-4.33242187,0.99443315,3.07,3.075,-34.51287843,-34.2316809,-33.89756694,2.17580846,2.61223678,2.94629766,-57.91070223,-59.32527017,-60.69761553,-22.72209988,-22.53879167,-22.04129848
2357,3.085,106.08989425,-18.40454363,-1.91476135,1.11246743,3.075,3.08,-34.2316809,-33.89756694,-33.51394218,2.61223678,2.94629766,3.26452545,-59.32527017,-60.69761553,-61.97684851,-22.53879167,-22.04129848,-21.57097832
2358,3.09,100.85262183,-19.50743336,0.26759408,1.2098189,3.08,3.085,-33.89756694,-33.51394218,-33.08576625,2.94629766,3.26452545,3.56128729,-60.69761553,-61.97684851,-63.17868964,-22.04129848,-21.57097832,-21.10909383
2359,3.095,95.58917216,-20.54700349,2.21274678,1.28907053,3.085,3.09,-33.51394218,-33.08576625,-32.63711723,3.26452545,3.56128729,3.84216229,-61.97684851,-63.17868964,-64.35721777,-21.57097832,-21.10909383,-20.43650807
2360,3.1,90.33999474,-21.52506311,3.91082733,1.35174069,3.09,3.095,-33.08576625,-32.63711723,-32.11039955,3.56128729,3.84216229,4.06548706,-63.17868964,-64.35721777,-65.41742124,-21.10909383,-20.43650807,-20.01859023
2361,3.105,85.16525845,-22.43839,5.3563763,1.39941889,3.095,3.1,-32.63711723,-32.11039955,-31.55802894,3.84216229,4.06548706,4.33795147,-64.35721777,-65.41742124,-66.44432971,-20.43650807,-20.01859023,-19.57193905
2362,3.11,80.09966686,-23.29029694,6.54870331,1.43365539,3.1,3.105,-32.11039955,-31.55802894,-30.96706707,4.06548706,4.33795147,4.50500536,-65.41742124,-66.44432971,-67.35386967,-20.01859023,-19.57193905,-19.20243266
2363,3.115,75.18698945,-24.08294376,7.49206433,1.45589573,3.105,3.11,-31.55802894,-30.96706707,-30.33812434,4.33795147,4.50500536,4.73390866,-66.44432971,-67.35386967,-68.18455932,-19.57193905,-19.20243266,-18.8390259
2364,3.12,70.46680548,-24.82124861,8.19560778,1.4674571,3.11,3.115,-30.96706707,-30.33812434,-29.69577535,4.50500536,4.73390866,4.87330767,-67.35386967,-68.18455932,-68.94770516,-19.20243266,-18.8390259,-18.58923647
2365,3.125,65.95409872,-25.51492339,8.67307458,1.46954122,3.115,3.12,-30.33812434,-29.69577535,-29.03344917,4.73390866,4.87330767,5.02898285,-68.18455932,-68.94770516,-69.6236914,-18.8390259,-18.58923647,-18.30395372
2366,3.13,61.67183339,-26.17139076,8.94234904,1.4632751,3.12,3.125,-29.69577535,-29.03344917,-28.35850221,4.87330767,5.02898285,5.15302589,-68.94770516,-69.6236914,-70.21682904,-18.58923647,-18.30395372,-18.03688662
2367,3.135,57.61670964,-26.80424165,9.02461768,1.4497619,3.125,3.13,-29.03344917,-28.35850221,-27.69188499,5.02898285,5.15302589,5.33528722,-69.6236914,-70.21682904,-70.75785564,-18.30395372,-18.03688662,-17.52854383
2368,3.14,53.78467453,-27.42473298,8.94357266,1.43013062,3.13,3.135,-28.35850221,-27.69188499,-26.99221452,5.15302589,5.33528722,5.44454949,-70.21682904,-70.75785564,-71.18283023,-18.03688662,-17.52854383,-17.32192668
2369,3.145,50.16737822,-28.04582436,8.72497086,1.40558184,3.135,3.14,-27.69188499,-26.99221452,-26.33290733,5.33528722,5.44454949,5.51751138,-70.75785564,-71.18283023,-71.50432211,-17.52854383,-17.32192668,-16.89979074
2370,3.15,46.75717778,-28.67856471,8.39551592,1.37741049,3.14,3.145,-26.99221452,-26.33290733,-25.67803043,5.44454949,5.51751138,5.68168668,-71.18283023,-71.50432211,-71.82353049,-17.32192668,-16.89979074,-16.3007854
2371,3.155,43.53707697,-29.33356798,7.98199166,1.34701081,3.145,3.15,-26.33290733,-25.67803043,-25.00960439,5.51751138,5.68168668,5.71780233,-71.50432211,-71.82353049,-71.98038449,-16.89979074,-16.3007854,-16.05299781
2372,3.16,40.49116902,-30.01902759,7.51043492,1.31586044,3.15,3.155,-25.67803043,-25.00960439,-24.37372933,5.68168668,5.71780233,5.88543508,-71.82353049,-71.98038449,-72.11765606,-16.3007854,-16.05299781,-15.34995555
2373,3.165,37.60781437,-30.73977971,7.00534958,1.28548631,3.155,3.16,-25.00960439,-24.37372933,-23.74436313,5.71780233,5.88543508,5.95964767,-71.98038449,-72.11765606,-72.1095674,-16.05299781,-15.34995555,-14.94316588
